yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
13.0323843208246,iso1,-2.21539676633658,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
13.0323843208246,iso1,-2.1413132225309,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
12.7546492654709,iso1,-2.06722967872521,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
10.7755131916234,iso1,-1.99314613491953,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
10.0150007094502,iso1,-1.91906259111384,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.90844408645957,iso1,-1.84497904730816,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.46476890872962,iso1,-1.77089550350248,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.96470217186191,iso1,-1.69681195969679,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.96192569465844,iso1,-1.62272841589111,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.96192569465844,iso1,-1.54864487208542,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.04819838804889,iso1,-1.47456132827974,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.04595038466936,iso1,-1.40047778447405,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.04595038466936,iso1,-1.32639424066837,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.04397428455336,iso1,-1.25231069686269,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.04397428455336,iso1,-1.178227153057,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.03054185851817,iso1,-1.10414360925132,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.72325457164527,iso1,-1.03006006544563,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.82822735699075,iso1,-0.955976521639949,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.8168951050254,iso1,-0.881892977834265,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.74430434626362,iso1,-0.80780943402858,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.73621018204018,iso1,-0.733725890222896,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.73621018204018,iso1,-0.659642346417212,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.73783550903685,iso1,-0.585558802611528,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.59091036715662,iso1,-0.511475258805844,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
8.15804961054764,iso1,-0.437391715000159,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.6799529980236,iso1,-0.363308171194475,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.64216859407373,iso1,-0.289224627388791,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.59932581590832,iso1,-0.215141083583107,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.48021673166365,iso1,-0.141057539777422,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.54955742258027,iso1,-0.0669739959717384,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.52771280635996,iso1,0.00710954783394602,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.50459209579423,iso1,0.08119309163963,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.22617189812101,iso1,0.155276635445314,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.22617189812101,iso1,0.229360179250999,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.13282484208849,iso1,0.303443723056683,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.12033876427029,iso1,0.377527266862367,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.93210172448778,iso1,0.451610810668051,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.64171882624661,iso1,0.525694354473735,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.66070909324751,iso1,0.59977789827942,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.66070909324751,iso1,0.673861442085104,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.66070909324751,iso1,0.747944985890788,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.75900482222277,iso1,0.822028529696472,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.76159968956068,iso1,0.896112073502156,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.76314004540228,iso1,0.970195617307841,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.76314004540228,iso1,1.04427916111352,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.76314004540228,iso1,1.11836270491921,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
7.84153532922698,iso1,1.19244624872489,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.8718232855147,iso1,1.26652979253058,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.8718232855147,iso1,1.34061333633626,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.8718232855147,iso1,1.41469688014195,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
6.8718232855147,iso1,1.48878042394763,DT.TDS.DPPG.XP.ZS,100,8.54585727222757,0.285285415912419,4.72926254715257
9.08743091632313,iso2,-1.00692286601164,DT.TDS.DPPG.XP.ZS,55.8844136632752,8.54585727222757,0.285285415912419,4.72926254715257
