yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
37.1916856904787,iso1,-2.21039677520323,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
36.9841730044713,iso1,-2.12281896422595,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
36.5729077986245,iso1,-2.03524115324866,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
37.6855031771081,iso1,-1.94766334227138,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
37.8567626168795,iso1,-1.8600855312941,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
37.8567626168795,iso1,-1.77250772031681,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
37.409158084192,iso1,-1.68492990933953,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
34.1719088030307,iso1,-1.59735209836225,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
31.3253814350556,iso1,-1.50977428738496,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.1905970598381,iso1,-1.42219647640768,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.0498982124685,iso1,-1.3346186654304,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.0498982124685,iso1,-1.24704085445311,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
31.9676886278669,iso1,-1.15946304347583,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
31.9676886278669,iso1,-1.07188523249855,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.4939479449976,iso1,-0.984307421521262,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.0119875339259,iso1,-0.896729610543979,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.8338432666743,iso1,-0.809151799566696,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
32.5959639255132,iso1,-0.721573988589412,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
27.9137397217528,iso1,-0.633996177612129,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
25.1095998930708,iso1,-0.546418366634845,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
24.4450860261472,iso1,-0.458840555657562,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
25.2294227193672,iso1,-0.371262744680279,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
25.2294227193672,iso1,-0.283684933702995,TM.TAX.MANF.IP.ZS,100,10.939949436231,0.722288271268252,7.17218858466579
