yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
39.1985968857311,iso1,-2.47279098783513,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
39.1985968857311,iso1,-2.39241821701407,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
37.9425096102925,iso1,-2.312045446193,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
18.4447743417912,iso1,-2.23167267537194,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
18.4447743417912,iso1,-2.15129990455087,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
16.5492653413567,iso1,-2.07092713372981,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
14.857842624534,iso1,-1.99055436290874,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
14.8486004558414,iso1,-1.91018159208768,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
13.3770344664538,iso1,-1.82980882126661,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
11.0581393692383,iso1,-1.74943605044555,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
9.81560077596196,iso1,-1.66906327962449,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
9.81560077596196,iso1,-1.58869050880342,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
9.81857002829743,iso1,-1.50831773798236,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
8.71746351994401,iso1,-1.42794496716129,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
8.7232740721557,iso1,-1.34757219634023,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
8.55015127438792,iso1,-1.26719942551916,DT.ODA.ODAT.GN.ZS,100,5.49436405673137,0.516948231469937,3.02874287015923
