yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
10.0425054464722,iso1,-2.20512714896007,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
9.9979803476017,iso1,-2.11994161162762,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
10.5554855372175,iso1,-2.03475607429517,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
10.9007757052314,iso1,-1.94957053696271,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
10.9007757052314,iso1,-1.86438499963026,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
10.9007757052314,iso1,-1.77919946229781,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
10.9007757052314,iso1,-1.69401392496535,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.4175648158998,iso1,-1.6088283876329,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.4175648158998,iso1,-1.52364285030045,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.5136799761676,iso1,-1.438457312968,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.5136799761676,iso1,-1.35327177563554,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.5136799761676,iso1,-1.26808623830309,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.5136799761676,iso1,-1.18290070097064,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
11.4798621927039,iso1,-1.09771516363819,FM.AST.DOMO.ZG.M3,3.78297464014363,11.7078969215325,0.231130759481753,7.56954260737136
