yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
8.78046540447917,iso1,-2.47279098783513,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
8.78046540447917,iso1,-2.39355955959948,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
8.78046540447917,iso1,-2.31432813136382,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.39566379078688,iso1,-2.23509670312816,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
8.03310556165301,iso1,-2.15586527489251,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
8.00726492846241,iso1,-2.07663384665685,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.19723168607706,iso1,-1.9974024184212,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.19723168607706,iso1,-1.91817099018554,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.10868595578732,iso1,-1.83893956194989,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.03325749895511,iso1,-1.75970813371423,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.03325749895511,iso1,-1.68047670547858,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.03325749895511,iso1,-1.60124527724292,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.03491230920339,iso1,-1.52201384900727,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08020181227953,iso1,-1.44278242077161,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08020181227953,iso1,-1.36355099253596,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08020181227953,iso1,-1.2843195643003,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08020181227953,iso1,-1.20508813606465,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08797929703425,iso1,-1.12585670782899,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08653796043916,iso1,-1.04662527959334,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08632531628395,iso1,-0.967393851357681,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08598668548541,iso1,-0.888162423122026,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.08598668548541,iso1,-0.808930994886371,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
8.9477366378101,iso1,-0.729699566650716,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
8.91477924957871,iso1,-0.65046813841506,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.51056397238221,iso1,-0.571236710179405,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.55443234397815,iso1,-0.49200528194375,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.83196717634415,iso1,-0.412773853708095,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.82401615973466,iso1,-0.33354242547244,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
9.75902819401847,iso1,-0.254310997236785,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
11.1011256377649,iso1,-0.175079569001129,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
16.9566733581133,iso1,-0.0958481407654741,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
16.9543541291585,iso1,-0.0166167125298187,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
17.2548000323467,iso1,0.0626147157058363,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
19.8367065504575,iso1,0.141846143941491,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
19.9098032453121,iso1,0.221077572177147,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
20.0410022617151,iso1,0.300309000412802,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
20.1187703298071,iso1,0.379540428648457,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
21.9400197741313,iso1,0.458771856884112,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
22.9384828335964,iso1,0.538003285119768,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
22.9886265618679,iso1,0.617234713355423,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
23.1298540360653,iso1,0.696466141591078,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
22.7584870465291,iso1,0.775697569826733,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
23.6981971970735,iso1,0.854928998062388,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
24.2866281771507,iso1,0.934160426298043,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
24.1761674861877,iso1,1.0133918545337,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
24.3755118117119,iso1,1.09262328276935,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
23.5513052008091,iso1,1.17185471100501,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
23.5513052008091,iso1,1.25108613924066,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
24.4125390637379,iso1,1.33031756747632,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
24.468100865682,iso1,1.40954899571197,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
24.468100865682,iso1,1.48878042394763,DT.DOD.DSTC.ZS,100,9.31991592848169,0.407589806265141,6.76537720161726
12.7674084494893,iso2,-1.00793693743074,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.7674084494893,iso2,-0.959203366790855,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.7674084494893,iso2,-0.910469796150969,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.9269886224602,iso2,-0.861736225511083,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.7042352168892,iso2,-0.813002654871198,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.953133681789,iso2,-0.764269084231312,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.7959691870671,iso2,-0.715535513591426,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.7959691870671,iso2,-0.666801942951541,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.8845474233803,iso2,-0.618068372311655,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
12.8526923697537,iso2,-0.56933480167177,DT.DOD.DSTC.ZS,4.980958609186,9.31991592848169,0.407589806265141,6.76537720161726
