yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
4027.80365929173,iso1,-2.4280665979851,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-2.33613539055218,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-2.24420418311926,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-2.15227297568634,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-2.06034176825342,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.9684105608205,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.87647935338758,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.78454814595465,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.69261693852173,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.60068573108881,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.50875452365589,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.41682331622297,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.32489210879005,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.23296090135713,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.14102969392421,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-1.04909848649129,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
4027.80365929173,iso1,-0.957167279058367,NV.AGR.EMPL.KD,100,32621.7285629289,0.162486048350002,9125.11607512948
