yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
0.786872675322838,iso1,-2.47279098783513,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-2.37996529260521,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-2.28713959737529,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-2.19431390214537,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-2.10148820691544,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-2.00866251168552,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-1.9158368164556,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-1.82301112122568,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-1.73018542599576,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-1.63735973076584,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.786872675322838,iso1,-1.54453403553592,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.790835273845675,iso1,-1.45170834030599,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.790835273845675,iso1,-1.35888264507607,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.821641293217946,iso1,-1.26605694984615,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.856397407121613,iso1,-1.17323125461623,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.902508004003489,iso1,-1.08040555938631,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
0.920018023448883,iso1,-0.987579864156388,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.00759476657068,iso1,-0.894754168926466,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.00759476657068,iso1,-0.801928473696545,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.05305336133643,iso1,-0.709102778466623,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.07349528492308,iso1,-0.616277083236702,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.07382751784626,iso1,-0.523451388006781,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.07155025769103,iso1,-0.430625692776859,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.07155025769103,iso1,-0.337799997546938,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.16759984338633,iso1,-0.244974302317016,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.25813951538135,iso1,-0.152148607087095,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.2585405310047,iso1,-0.0593229118571736,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.36572203658926,iso1,0.0335027833727479,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.49530568888029,iso1,0.12632847860267,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.71538394644358,iso1,0.219154173832591,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.79032399746196,iso1,0.311979869062512,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.84843556050632,iso1,0.404805564292433,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.90781152269425,iso1,0.497631259522355,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
1.89208415448354,iso1,0.590456954752276,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
2.03260273077997,iso1,0.683282649982198,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
2.33526003044332,iso1,0.776108345212119,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
2.72339641228007,iso1,0.86893404044204,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
2.72339641228007,iso1,0.961759735671962,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
2.94941562395465,iso1,1.05458543090188,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.16428979208779,iso1,1.1474111261318,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.29344745790859,iso1,1.24023682136173,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.38688186241244,iso1,1.33306251659165,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.38688186241244,iso1,1.42588821182157,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.44872364582626,iso1,1.51871390705149,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.57467745861748,iso1,1.61153960228141,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.72965123114726,iso1,1.70436529751133,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
3.75524033799331,iso1,1.79719099274125,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
4.00182458378032,iso1,1.89001668797118,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
4.06199181497596,iso1,1.9828423832011,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
4.21643071531252,iso1,2.07566807843102,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
4.21643071531252,iso1,2.16849377366094,SP.POP.7074.MA.5Y,100,0.374743119657685,0.915489112185688,0.247591483646017
