yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
13.3354618433554,iso1,-2.2651942607879,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
13.3354618433554,iso1,-2.17652050009892,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
13.3354618433554,iso1,-2.08784673940995,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
13.3354618433554,iso1,-1.99917297872097,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
14.7718608946937,iso1,-1.91049921803199,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
14.3176381857532,iso1,-1.82182545734302,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.3318824122666,iso1,-1.73315169665404,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.3318824122666,iso1,-1.64447793596506,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.3318824122666,iso1,-1.55580417527609,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.2240850549595,iso1,-1.46713041458711,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.2240850549595,iso1,-1.37845665389813,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.2297808998709,iso1,-1.28978289320915,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.4467300279125,iso1,-1.20110913252018,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.5181556222545,iso1,-1.1124353718312,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
16.6078013546148,iso1,-1.02376161114222,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
17.9872718453407,iso1,-0.935087850453248,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
14.8093299751828,iso1,-0.846414089764271,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
14.7487184728027,iso1,-0.757740329075294,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0052208004484,iso1,-0.669066568386317,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0049291537825,iso1,-0.58039280769734,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0128228926355,iso1,-0.491719047008364,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.2762456126274,iso1,-0.403045286319387,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.2762456126274,iso1,-0.31437152563041,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.4690383152597,iso1,-0.225697764941433,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.5623040301785,iso1,-0.137024004252456,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.4725272761788,iso1,-0.0483502435634797,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0616723048459,iso1,0.040323517125497,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0696524487939,iso1,0.128997277814474,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0696524487939,iso1,0.217671038503451,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
15.0350627587859,iso1,0.306344799192428,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
14.881420610437,iso1,0.395018559881405,SE.XPD.TOTL.GB.ZS,100,3.98728182276191,0.441408542432951,2.88107343978882
