yhat,key,value,indiacator,Importance,RMSE,Rsquared,MAE
20.0140020684926,iso1,-2.19713446716889,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
6.87293123047119,iso1,-2.1104824290717,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
6.87293123047119,iso1,-2.02383039097451,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.08426789023681,iso1,-1.93717835287731,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.23840744879123,iso1,-1.85052631478012,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.23840744879123,iso1,-1.76387427668293,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.23840744879123,iso1,-1.67722223858574,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.23840744879123,iso1,-1.59057020048854,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.23840744879123,iso1,-1.50391816239135,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
9.23840744879123,iso1,-1.41726612429416,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
8.58821096664481,iso1,-1.33061408619697,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
8.58821096664481,iso1,-1.24396204809978,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
8.58821096664481,iso1,-1.15731001000258,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
8.58821096664481,iso1,-1.07065797190539,NV.MNF.CHEM.ZS.UN,45.9626331306093,5.17837896402896,0.475834823928885,3.41729791951457
