"","Country Code","Short Name","pscore_mean","P_mort_2020","P_mort_2021"
"2210","JPN","Japan",-0.7,-2.13030358080726,0.740070198804123
"2211","JPN","Japan",-0.7,-2.13030358080726,0.740070198804123
"2212","JPN","Japan",-0.7,-2.13030358080726,0.740070198804123
"2213","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2214","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2215","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2216","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2217","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2218","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2219","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2220","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2221","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2222","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2223","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2224","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2225","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2226","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2227","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2228","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2229","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2230","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2231","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2232","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2233","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2234","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2235","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2236","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2237","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2238","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2239","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2240","KAZ","Kazakhstan",28.8,21.5238066460692,35.9989439143062
"2241","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2242","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2243","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2244","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2245","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2246","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2247","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2248","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2249","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2250","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2251","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2252","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2253","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2254","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2255","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2256","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2257","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2258","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2259","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2260","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2261","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2262","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2263","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2264","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2265","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2266","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2267","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2268","KEN","Kenya",2.1,-4.22356935996706,8.3142731030055
"2269","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2270","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2271","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2272","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2273","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2274","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2275","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2276","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2277","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2278","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2279","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2280","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2281","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2282","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2283","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2284","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2285","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2286","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2287","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2288","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2289","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2290","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2291","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2292","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2293","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2294","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2295","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2296","KGZ","Kyrgyz Republic",18.4,19.9429942994299,16.8998120917469
"2297","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2298","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2299","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2300","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2301","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2302","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2303","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2304","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2305","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2306","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2307","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2308","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2309","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2310","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2311","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2312","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2313","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2314","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2315","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2316","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2317","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2318","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2319","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2320","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2321","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2322","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2323","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2324","KHM","Cambodia",6.3,0.650461125022904,11.9013513107414
"2325","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2326","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2327","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2328","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2329","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2330","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2331","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2332","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2333","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2334","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2335","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2336","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2337","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2338","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2339","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2340","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2341","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2342","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2343","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2344","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2345","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2346","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2347","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2348","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2349","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2350","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2351","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2352","KOR","Korea",1,0.0817060217338018,1.9340705796447
"2353","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2354","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2355","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2356","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2357","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2358","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2359","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2360","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2361","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2362","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2363","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2364","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2365","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2366","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2367","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2368","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2369","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2370","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2371","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2372","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2373","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2374","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2375","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2376","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2377","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2378","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2379","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2380","KWT","Kuwait",23.5,36.3178959405374,11.3831615120275
"2381","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2382","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2383","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2384","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2385","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2386","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2387","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2388","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2389","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2390","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2391","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2392","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2393","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2394","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2395","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2396","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2397","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2398","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2399","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2400","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2401","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2402","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2403","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2404","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2405","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2406","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2407","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2408","LAO","Lao PDR",2,-0.627925562278799,4.61367300138501
"2409","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2410","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2411","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2412","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2413","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2414","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2415","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2416","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2417","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2418","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2419","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2420","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2421","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2422","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2423","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2424","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2425","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2426","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2427","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2428","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2429","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2430","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2431","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2432","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2433","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2434","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2435","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2436","LBN","Lebanon",23,8.61129333400616,36.9228889160455
"2437","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2438","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2439","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2440","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2441","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2442","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2443","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2444","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2445","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2446","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2447","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2448","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2449","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2450","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2451","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2452","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2453","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2454","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2455","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2456","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2457","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2458","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2459","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2460","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2461","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2462","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2463","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2464","LCA","St. Lucia",11.6,-7.09718670076726,29.6479308214948
"2465","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2466","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2467","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2468","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2469","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2470","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2471","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2472","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2473","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2474","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2475","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2476","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2477","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2478","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2479","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2480","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2481","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2482","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2483","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2484","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2485","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2486","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2487","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2488","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2489","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2490","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2491","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2492","LKA","Sri Lanka",-2.9,-11.5883008765664,5.55740259062966
"2493","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2494","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2495","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2496","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2497","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2498","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2499","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2500","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2501","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2502","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2503","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2504","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2505","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2506","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2507","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2508","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2509","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2510","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2511","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2512","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2513","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2514","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2515","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2516","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2517","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2518","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2519","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2520","LSO","Lesotho",5.6,0.559503161192861,10.5711969133559
"2521","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2522","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2523","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2524","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2525","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2526","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2527","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2528","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2529","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2530","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2531","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2532","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2533","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2534","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2535","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2536","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2537","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2538","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2539","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2540","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2541","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2542","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2543","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2544","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2545","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2546","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2547","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2548","LTU","Lithuania",20.7,15.975123661336,25.4696132596685
"2549","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2550","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2551","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2552","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2553","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2554","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2555","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2556","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2557","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2558","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2559","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2560","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2561","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2562","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2563","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2564","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2565","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2566","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2567","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2568","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2569","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2570","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2571","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2572","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2573","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2574","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2575","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2576","LUX","Luxembourg",0.8,3.41266277503368,-1.79942944919903
"2577","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2578","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2579","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2580","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2581","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2582","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2583","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2584","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2585","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2586","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2587","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2588","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2589","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2590","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2591","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2592","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2593","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2594","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2595","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2596","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2597","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2598","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2599","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2600","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2601","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2602","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2603","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2604","LVA","Latvia",12.7,3.27177306849133,22.0794238139289
"2605","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2606","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2607","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2608","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2609","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2610","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
"2611","MAR","Morocco",6.8,5.98077509072273,7.59921825112715
