identifier,identifier_CountryYear,iso1,iso2,iso3,iso4,iso5,iso6,iso7,country,Country Code,year.x,month.x,type,expected.mean,acm.mean,excess.mean,cumul.excess.mean,cumul.excess.low,cumul.excess.high,p_value_mort,date,iso_code,location,stringency_index,weekly_hosp_admissions,weekly_icu_admissions,new_cases_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,new_cases_per_million,tests_per_case,people_fully_vaccinated_per_hundred,new_tests_per_thousand,weekly_icu_admissions_per_million,weekly_hosp_admissions_per_million,year.y,month.y,continent,population,median_age,aged_65_older,aged_70_older,human_development_index,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population_density,diabetes_prevalence,cardiovasc_death_rate,meanTemp
BRN_2020_12,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,12,Reported,196,178,-18,-123,-174,-72,-9.18367346938776,2020-12-01,BRN,Brunei,35.19,0,0,0.246258064516129,0,15.59,0,0,0,0,0,2020,12,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,26.87
BRN_2020_3,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,3,Reported,195,192,-3,31,6,57,-1.53846153846154,2020-03-01,BRN,Brunei,46.6191304347826,0,0,13.7694444444444,0,287.303,0,0,0,0,0,2020,3,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.62
BRN_2020_4,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,4,Reported,194,176,-18,13,-16,42,-9.27835051546392,2020-04-01,BRN,Brunei,56.48,0,0,1.33613333333333,0,20.043,0,0,0,0,0,2020,4,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,28.04
BRN_2020_5,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,5,Reported,194,173,-21,-8,-40,26,-10.8247422680412,2020-05-01,BRN,Brunei,55.2864516129032,0,0,0.21541935483871,0,6.681,0,0,0,0,0,2020,5,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,28.16
BRN_2020_6,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,6,Reported,194,231,37,29,-7,67,19.0721649484536,2020-06-01,BRN,Brunei,49.1936666666667,0,0,0,0,0,0,0,0,0,0,2020,6,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.08
BRN_2020_7,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,7,Reported,196,178,-18,11,-25,49,-9.18367346938776,2020-07-01,BRN,Brunei,47.5764516129032,0,0,0,0,0,0,0,0,0,0,2020,7,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,26.96
BRN_2020_8,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,8,Reported,197,188,-9,2,-39,41,-4.56852791878173,2020-08-01,BRN,Brunei,39.9025806451613,0,0,0.21541935483871,0,6.681,0,0,0,0,0,2020,8,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.56
BRN_2020_9,BRN_2020,0.561492067120243,-0.148259549739335,0.0913647298509528,0.097417028007038,-0.949588410100965,-0.330651972032312,0.146271364964923,Brunei Darussalam,BRN,2020,9,Reported,198,155,-43,-41,-83,0,-21.7171717171717,2020-09-01,BRN,Brunei,36.4826666666667,0,0,0.1484,0,4.454,0,0,0,0,0,2020,9,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.02
BRN_2021_1,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,1,Predicted,206,188,-18,-140,-218,-60,-8.7378640776699,2021-01-01,BRN,Brunei,35.19,0,0,1.77548387096774,0,51.224,0,0,0,0,0,2021,1,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,26.2
BRN_2021_10,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,10,Predicted,207,232,25,-96,-457,265,12.0772946859903,2021-10-01,BRN,Brunei,76.85,0,0,447.721096774194,15.381,13394.149,0,820.99,0,0,0,2021,10,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.45
BRN_2021_11,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,11,Predicted,207,205,-2,-97,-486,280,-0.966183574879227,2021-11-01,BRN,Brunei,76.85,0,0,158.001233333333,11.408,4293.966,0,1855.53,0,0,0,2021,11,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27
BRN_2021_12,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,12,Predicted,206,193,-13,-110,-522,296,-6.31067961165049,2021-12-01,BRN,Brunei,62.0377419354839,0,0,38.0632,0.699,957.68,0,1221.05,0,0,0,2021,12,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,26.9
BRN_2021_2,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,2,Predicted,204,191,-13,-154,-262,-37,-6.37254901960784,2021-02-01,BRN,Brunei,35.19,0,0,0.568,0,13.362,0,0,1.305,0,0,2021,2,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,26.35
BRN_2021_3,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,3,Predicted,204,193,-11,-165,-295,-23,-5.3921568627451,2021-03-01,BRN,Brunei,40.74,0,0,1.61125806451613,0,57.903,0,0,0,0,0,2021,3,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.12
BRN_2021_4,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,4,Predicted,203,197,-6,-170,-327,12,-2.95566502463054,2021-04-01,BRN,Brunei,40.74,0,0,1.1665,3.381,26.724,0,0.18,0,0,0,2021,4,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.54
BRN_2021_5,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,5,Predicted,203,201,-2,-173,-364,33,-0.985221674876847,2021-05-01,BRN,Brunei,40.74,0,0,1.211,5.624,40.087,0,23.86,0,0,0,2021,5,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.7
BRN_2021_6,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,6,Predicted,203,202,-1,-174,-385,56,-0.492610837438424,2021-06-01,BRN,Brunei,40.74,0,0,1.33623333333333,5.858,40.087,0,40.95,0,0,0,2021,6,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.5
BRN_2021_7,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,7,Predicted,205,207,2,-172,-421,90,0.975609756097561,2021-07-01,BRN,Brunei,38.9464516129032,0,0,5.31645161290323,14.419,171.49,0,95.35,0,0,0,2021,7,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.65
BRN_2021_8,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,8,Predicted,207,226,19,-153,-433,133,9.17874396135266,2021-08-01,BRN,Brunei,67.71,0,0,149.507129032258,19.32,5289.509,0,194.79,0,0,0,2021,8,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,27.05
BRN_2021_9,BRN_2021,0.691080265610402,-0.152074924323202,0.166837848748655,0.131923082964432,-0.918051300795204,-0.355718261179002,-0.0377416515051816,Brunei Darussalam,BRN,2021,9,Predicted,208,240,32,-121,-447,190,15.3846153846154,2021-09-01,BRN,Brunei,76.85,0,0,309.108866666667,14.653,9808.42,0,471.59,0,0,0,2021,9,Asia,449002,32.4,4.591,2.382,0.838,71809.251,,2,30.9,,75.86,81.347,12.79,201.285,26.95
BTN_2020_10,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,10,Predicted,379,376,-3,-221,-538,99,-0.79155672823219,2020-10-01,BTN,Bhutan,77.78,0,0,2.97425806451613,0,85.626,16179,0,44.513,0,0,2020,10,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,13.08
BTN_2020_11,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,11,Predicted,392,401,9,-212,-549,133,2.29591836734694,2020-11-01,BTN,Bhutan,69.569,0,0,2.06913333333333,0,77.958,22466.7,0,39.798,0,0,2020,11,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,7.57
BTN_2020_12,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,12,Predicted,401,401,0,-212,-596,151,0,2020-12-01,BTN,Bhutan,71.4409677419355,0,0,9.55277419354839,0,332.285,16069.2,0,103.138,0,0,2020,12,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,3.69
BTN_2020_3,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,3,Predicted,393,372,-20,-4,-181,193,-5.08905852417303,2020-03-01,BTN,Bhutan,43.0892307692308,0,0,0.148,0,5.112,244.8,0,1.013,0,0,2020,3,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,7.74
BTN_2020_4,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,4,Predicted,388,342,-45,-50,-242,151,-11.5979381443299,2020-04-01,BTN,Bhutan,83.33,0,0,0.1644,0,3.834,10956.7,0,11.905,0,0,2020,4,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,9.85
BTN_2020_5,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,5,Predicted,381,335,-46,-95,-314,120,-12.0734908136483,2020-05-01,BTN,Bhutan,83.33,0,0,1.00709677419355,0,46.008,6137,0,8.995,0,0,2020,5,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,12.6
BTN_2020_6,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,6,Predicted,373,332,-41,-137,-392,118,-10.9919571045576,2020-06-01,BTN,Bhutan,83.33,0,0,1.7954,0,43.452,10762.9,0,10.304,0,0,2020,6,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,15.97
BTN_2020_7,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,7,Predicted,372,341,-30,-167,-427,101,-8.06451612903226,2020-07-01,BTN,Bhutan,66.4574193548387,0,0,1.00706451612903,0,30.672,25357.9,0,23.343,0,0,2020,7,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,16.46
BTN_2020_8,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,8,Predicted,371,339,-32,-199,-479,110,-8.62533692722372,2020-08-01,BTN,Bhutan,86.1683870967742,0,0,4.02261290322581,0,158.473,25340,0,72.037,0,0,2020,8,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,16.87
BTN_2020_9,BTN_2020,-0.593756687456099,0.0156360948579021,0.0705145003523041,0.192674635887418,-0.0856751951731384,0.64086891452712,0.160111228313105,Bhutan,BTN,2020,9,Predicted,375,356,-19,-218,-520,100,-5.06666666666667,2020-09-01,BTN,Bhutan,86.204,0,0,3.31073333333333,0,72.846,20726.8,0,47.275,0,0,2020,9,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,15.03
BTN_2021_1,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,1,Predicted,417,403,-13,-225,-626,167,-3.11750599520384,2021-01-01,BTN,Bhutan,76.8951612903226,0,0,9.541,0,241.545,88898.2,0,248.012,0,0,2021,1,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,2.4
BTN_2021_10,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,10,Predicted,388,380,-8,-397,-906,120,-2.06185567010309,2021-10-01,BTN,Bhutan,58.4216129032258,0,0,0.824451612903226,0.435,25.56,77610.3,331.78,65.279,0,0,2021,10,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,13.1
BTN_2021_11,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,11,Predicted,401,399,-2,-399,-932,118,-0.498753117206983,2021-11-01,BTN,Bhutan,48.8253333333333,0,0,0.718066666666667,0.223,24.282,109668.7,144.22,52.835,0,0,2021,11,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,7.28
BTN_2021_12,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,12,Predicted,411,414,2,-397,-942,156,0.48661800486618,2021-12-01,BTN,Bhutan,50.1461290322581,0,0,0.960161290322581,0.288,25.56,111831,144.38,60.491,0,0,2021,12,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,3.58
BTN_2021_2,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,2,Predicted,411,377,-34,-259,-660,140,-8.27250608272506,2021-02-01,BTN,Bhutan,43.06,0,0,0.443535714285714,0,10.224,223764.9,0,69.609,0,0,2021,2,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,4.6
BTN_2021_3,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,3,Predicted,402,369,-33,-292,-714,116,-8.2089552238806,2021-03-01,BTN,Bhutan,44.7712903225807,0,0,0.188645161290323,55.381,7.668,258779.7,0,74.411,0,0,2021,3,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,9.03
BTN_2021_4,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,4,Predicted,397,360,-37,-329,-767,75,-9.31989924433249,2021-04-01,BTN,Bhutan,69.893,0,0,7.4126,39.315,256.88,24389.6,0,147.471,0,0,2021,4,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,11.23
BTN_2021_5,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,5,Predicted,389,363,-26,-355,-818,84,-6.68380462724936,2021-05-01,BTN,Bhutan,69.5961290322581,0,0,20.0125161290323,0.349,697.797,6786.4,0,125.299,0,0,2021,5,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,13.58
BTN_2021_6,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,6,Predicted,381,364,-17,-373,-846,105,-4.46194225721785,2021-06-01,BTN,Bhutan,66.7303333333333,0,0,22.0307666666667,0.251,613.449,5655.1,0,0,0,0,2021,6,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,16.12
BTN_2021_7,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,7,Predicted,380,377,-3,-376,-862,75,-0.789473684210526,2021-07-01,BTN,Bhutan,61.9938709677419,0,0,18.6639677419355,1.507,530.376,7769.7,400.75,0,0,0,2021,7,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,16.74
BTN_2021_8,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,8,Predicted,379,379,0,-376,-872,104,0,2021-08-01,BTN,Bhutan,68.2922580645161,0,0,3.81645161290323,8.823,103.518,41869.4,364.12,0,0,0,2021,8,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,16.35
BTN_2021_9,BTN_2021,-0.634381677103495,-0.000611142574274929,-0.0624453505631916,0.158243391883757,-0.0802802026784566,0.719811765299093,0.207452628439468,Bhutan,BTN,2021,9,Predicted,383,370,-13,-389,-898,94,-3.39425587467363,2021-09-01,BTN,Bhutan,62.775,0,0,0.273933333333333,2.359,6.39,146157.8,248.92,452.023,0,0,2021,9,Asia,782457,28.6,4.885,2.977,0.654,8708.597,1.5,,,79.807,71.78,21.188,9.75,217.066,15.19
BWA_2020_10,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,10,Predicted,1693,1728,36,89,-1374,1589,2.12640283520378,2020-10-01,BWA,Botswana,62.8148387096774,0,0,41.1685483870968,0,1319.242,3422.3,0,1.023,0,0,2020,10,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,25.49
BWA_2020_11,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,11,Predicted,1683,1739,56,145,-1360,1658,3.32739156268568,2020-11-01,BWA,Botswana,52.9033333333333,0,0,48.9893666666667,0,1558.757,1103.3,0,0,0,0,2020,11,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,26.35
BWA_2020_12,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,12,Predicted,1682,1766,84,229,-1436,1859,4.99405469678954,2020-12-01,BWA,Botswana,50.9251612903226,0,0,48.8318709677419,0,1544.69,977.7,0,0,0,0,2020,12,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,26.35
BWA_2020_3,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,3,Predicted,1700,1664,-36,62,-677,820,-2.11764705882353,2020-03-01,BWA,Botswana,61.11,0,0,,0,1.521,0,0,0,0,0,2020,3,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,24.86
BWA_2020_4,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,4,Predicted,1730,1632,-98,-36,-903,872,-5.66473988439306,2020-04-01,BWA,Botswana,85.2766666666667,0,0,0.27762962962963,0,7.222,10421.4,0,1.134,0,0,2020,4,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,22.06
BWA_2020_5,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,5,Predicted,1773,1662,-110,-146,-1123,965,-6.20417371686407,2020-05-01,BWA,Botswana,74.1029032258065,0,0,0.154096774193548,0,4.562,38033.7,0,3.949,0,0,2020,5,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,18.32
BWA_2020_6,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,6,Predicted,1809,1767,-42,-189,-1276,948,-2.32172470978441,2020-06-01,BWA,Botswana,59.5703333333333,0,0,1.1171,0,72.996,19274.2,0,1.4,0,0,2020,6,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,15.17
BWA_2020_7,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,7,Predicted,1813,1856,44,-145,-1366,1093,2.426916712631,2020-07-01,BWA,Botswana,57.1112903225806,0,0,7.70883870967742,0,219.367,1667,0,0,0,0,2020,7,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,14.71
BWA_2020_8,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,8,Predicted,1788,1878,90,-55,-1358,1305,5.03355704697987,2020-08-01,BWA,Botswana,53.2696774193548,0,0,10.1860967741935,0,315.172,1776.1,0,0,0,0,2020,8,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,16.99
BWA_2020_9,BWA_2020,-0.156418671399538,-0.0184594927930847,-0.187675297014239,0.308049202217615,0.880032267607617,-0.812748962119131,-0.516652199961537,Botswana,BWA,2020,9,Predicted,1734,1843,109,54,-1326,1515,6.28604382929642,2020-09-01,BWA,Botswana,57.037,0,0,18.3283666666667,0,585.103,2173.3,0,0,0,0,2020,9,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,21.7
BWA_2021_1,BWA_2021,-0.161220069617313,-0.156509228056743,-0.163887572186089,0.162266823424867,0.850450065121871,-0.722241191501259,-0.521050130969806,Botswana,BWA,2021,1,Predicted,1687,2052,365,594,-1124,2267,21.6360403082395,2021-01-01,BWA,Botswana,53.9690322580645,0,0,83.2481290322581,0,2466.639,559.9,0,0,0,0,2021,1,Africa,2630300,25.8,3.941,2.242,0.735,15807.374,,5.7,34.4,,69.59,4.044,4.81,237.372,25.82
