nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
50,3,0.05,5,1,0,1,7.16096046058022,0.578917796267868,5.45629997253418,3.35624932894461,0.308454864830956,2.28717018637866
50,3,0.05,1,1,0,1,7.56229415546906,0.608388436270687,5.62754466644923,5.54680227454107,0.304452600102009,3.2673727622085
50,3,0.05,5,1,0,1,6.93016944332424,0.588507844805088,5.30955785830816,3.26855211883686,0.315185674361883,2.51661032832493
50,6,0.05,1,1,0,1,8.22413351362056,0.62237761874127,6.16488047911061,5.2837895394686,0.33132217038512,3.08656449259882
50,3,0.05,0,1,0,1,7.0803187909163,0.627080228584558,5.31218189414342,5.58547463841805,0.33840391130274,3.23813854351984
50,6,0.05,0,1,0,1,7.26794767446602,0.722774239242489,5.5980931619472,5.18567355857281,0.25211686650398,3.04972048084281
50,3,0.05,5,1,0,1,7.8914189613456,0.687766469090952,5.87597351792124,5.39881517195505,0.30923815607106,3.17358275005619
50,3,0.05,1,1,0,1,7.47377376317619,0.637576194188092,5.69927329415745,6.10840041356058,0.315844235394827,3.66864471264092
50,3,0.05,1,1,0,1,6.77653134378189,0.629698664380364,5.32989885083834,3.48680528844635,0.282297203612518,2.55914397334077
50,3,0.05,5,1,0,1,8.17314300133631,0.638075176884209,5.98709255488714,5.75232067907039,0.310629653524383,3.27305754625216
50,3,0.05,5,1,0,1,7.24396953764491,0.691571268918662,5.54122206905153,4.3519335206655,0.264870465056598,2.53597684251766
50,3,0.05,5,1,0,1,7.25995629571,0.654763614048002,5.5713539762232,5.6517789567374,0.318943144343086,3.46850890650013
50,6,0.05,5,1,0,1,7.99284322839821,0.632839638038329,6.14601802020893,5.53194790550724,0.293139673063045,3.29233349102463
50,3,0.05,1,1,0,1,7.14361111156187,0.624865510849389,5.59130767946773,3.21350152644837,0.285829447087462,2.18545484275492
50,3,0.05,5,1,0,1,7.66807240995114,0.663191753650284,5.68103731017643,5.14625307971359,0.284478488847503,2.85307078967068
50,3,0.05,0,1,0,1,7.77348734605771,0.65174101621602,5.74709698022736,5.54489425253651,0.316609984409471,3.45483198095173
50,3,0.05,0,1,0,1,7.78254567255669,0.673394884699483,5.92866425244014,5.05699801674746,0.264772238777676,3.44351265686635
50,3,0.05,0,1,0,1,8.07621530108996,0.581544854558403,6.1986164185471,5.64724116183259,0.334283638515562,3.70766571685792
50,6,0.05,0,1,0,1,7.63560839892761,0.649153283481248,6.04806117516425,5.19314238421585,0.338733037705853,3.33972903701054
50,3,0.05,1,1,0,1,7.511931901767,0.583510945575931,5.76196024746365,6.50922006135984,0.38297455607732,3.88159159983876
50,3,0.05,1,1,0,1,7.41606505148732,0.689664947223567,5.46654027949439,5.35952254706925,0.231397596419585,3.03425397117596
50,6,0.05,0,1,0,1,7.19172502366702,0.591622882229038,5.70855607396364,3.12711310696304,0.346114794973248,2.4141191804859
50,3,0.05,1,1,0,1,7.02562276398288,0.612413410385086,5.19559933310085,4.96375093144574,0.307044595811301,2.7939865584385
50,3,0.05,0,1,0,1,8.31156318701348,0.583113270667439,6.51210901117325,5.38810154210402,0.293104882808932,3.59164386503339
50,3,0.05,5,1,0,1,7.02471933444417,0.607860250527568,5.56576192704837,3.58280851496779,0.314365475432099,2.67078336188604
50,3,0.05,5,1,0,1,8.04322768290312,0.608547874913038,6.28530225186878,5.36899671400926,0.31301838517869,3.52744455199674
50,3,0.05,1,1,0,1,7.86688312163004,0.636538275355042,5.9720376762814,5.51385192177729,0.313834795667089,3.25805983143739
50,3,0.05,5,1,0,1,8.07744162378454,0.531412850623453,6.17080190854602,3.23176982769881,0.31825074278602,2.15375056914191
50,3,0.05,0,1,0,1,7.504689789391,0.628245952499363,5.7082535088857,4.97575543657865,0.316395538074435,3.12721415303292
50,3,0.05,1,1,0,1,8.29090350147662,0.607404096701422,6.48232148562537,6.7482566179127,0.327770420099193,4.46644550178757
50,3,0.05,5,1,0,1,7.84375763748329,0.59159821494375,6.03218838310242,5.23715012896607,0.324785974010167,3.21470372135388
50,3,0.05,5,1,0,1,7.43573989300517,0.625864167901891,5.78159437346459,3.31753664896545,0.296237860263167,2.10739492831684
50,3,0.05,0,1,0,1,8.33468016755868,0.576808174740319,6.24734136825138,6.02331402905477,0.346525695722139,3.39055944025746
50,3,0.05,5,1,0,1,7.06236081761296,0.62413201315073,5.53543018812604,3.5204323085591,0.282390272577624,2.488907463979
50,3,0.05,5,1,0,1,7.91120129614496,0.601785103496533,5.82605942281087,5.79614597027693,0.308717019901952,3.35786241445978
50,3,0.05,5,1,0,1,7.40171267879958,0.583040730396259,5.83474757867389,3.53203352664291,0.332865926614914,2.58786765790564
50,6,0.05,0,1,0,1,8.28203658057381,0.56691776690968,6.08305648372571,5.99870183713019,0.289899450086264,3.21100600663929
50,3,0.05,1,1,0,1,8.1370022288599,0.575739968402798,6.08217085515128,4.76385313673051,0.291298634313525,2.77500999130801
50,3,0.05,5,1,0,1,7.89834521318537,0.648245430220599,5.86449949540032,5.87894023717692,0.303844546651362,3.37491541273849
50,3,0.05,1,1,0,1,8.1040287449176,0.590879000181364,5.89442063077291,5.93263064180252,0.275207019243789,3.08929528211768
50,3,0.05,1,1,0,1,7.34079988231239,0.594875167660513,5.8199474430879,3.2428168913397,0.307474411987686,2.61855659512719
50,3,0.05,5,1,0,1,8.80670147911665,0.618558953159754,6.61806005440818,5.99094406940805,0.289281997168575,3.75488203767146
50,3,0.05,5,1,0,1,7.55530612770008,0.568637977742825,5.86977379250526,3.98742737068129,0.291375914725791,2.67634304221131
50,3,0.05,5,1,0,1,6.79013070895466,0.623474229114265,5.22157969567511,3.34657480234457,0.315099418493521,2.32260858079651
50,3,0.05,5,1,0,1,7.51420195624811,0.639733937930747,5.63930532119009,5.00843655297475,0.324150333471263,2.79895051936456
50,6,0.05,1,1,0,1,7.87939880009586,0.592681956891316,5.93229176220629,5.15555096235316,0.265086431433354,3.1335395604411
50,6,0.05,0,1,0,1,8.2799334572348,0.542460944553279,6.23218714299467,5.24295411100864,0.331775070994131,2.95026719544471
50,3,0.05,1,1,0,1,7.63671285063007,0.66522831885636,5.7869362376531,5.74471225655167,0.291401739987827,3.36610754567618
50,3,0.05,0,1,0,1,8.13771741442457,0.603404167096845,5.98618303934733,5.25369514423714,0.310585790967372,2.8259538202221
50,3,0.05,0,1,0,1,8.78479654719185,0.561182928635446,6.58173683669832,6.25941686508323,0.346714452882365,3.69272402839795
50,3,0.05,1,1,0,1,8.32445010871435,0.543607756121219,6.26420448509852,5.23959150294506,0.310927978645761,2.9715288706878
50,6,0.05,1,1,0,1,7.43537952032822,0.629488688639601,5.64317832875252,5.45251500024079,0.256754384471603,3.25072218818262
50,3,0.05,5,1,0,1,7.90245118700689,0.604192624749969,6.06438746367561,5.55572849207381,0.245479329461611,3.47546249204998
50,3,0.05,5,1,0,1,8.19278980958975,0.606564283753756,6.37471530305015,6.0962962788114,0.262855967899421,4.09484658073845
50,3,0.05,5,1,0,1,7.94548069012773,0.625952707192902,5.88418486261368,5.48666656714183,0.302326686518228,3.35061386174004
50,6,0.05,1,1,0,1,8.02227511560989,0.586193566178909,5.99185235815578,4.95094285557063,0.278157351187009,2.61825592080803
50,6,0.05,5,1,0,1,7.60719583810628,0.678915039891199,5.6756815945175,5.9603722797894,0.283902735026688,3.71811174224317
50,3,0.05,0,1,0,1,8.05349444232914,0.578455654128858,5.97795354991489,5.81328000651035,0.307165676968377,3.41785782367727
50,3,0.05,5,1,0,1,7.94756461833634,0.572769676416519,5.87077116558287,5.10826764209791,0.324405727405289,2.68678501024192
50,3,0.05,1,1,0,1,8.12632020641008,0.625453078815365,6.22873463344574,5.86740323709689,0.323575637373678,3.60214530887281
50,6,0.05,5,1,0,1,6.75101788242647,0.667162504151919,5.29588306238916,3.08443900427732,0.281248350466281,2.16268679009062
50,3,0.05,5,1,0,1,8.36578566875405,0.564864858686024,6.12897942060894,6.56277214279552,0.330363179110338,4.20091547123874
50,3,0.05,5,1,0,1,7.59707998988531,0.734759470550166,5.86403506787618,5.09705767861434,0.230050269772804,3.24926464321331
50,3,0.05,1,1,0,1,8.2150630846328,0.616341138792401,6.17197986221314,5.48411423677599,0.30991156059156,3.14165251992883
50,3,0.05,0,1,0,1,7.3422694465905,0.640393039513004,5.71639665664567,5.63516720330691,0.303164890200823,3.61510919556053
50,6,0.05,1,1,0,1,8.06323361977076,0.650308219846027,6.16414625366529,5.22937528796085,0.314235949480052,3.32075477263262
50,3,0.05,0,1,0,1,7.88255584725965,0.661957090288606,5.91931352641847,5.59860043037422,0.255670763228658,3.42453108921843
50,3,0.05,1,1,0,1,6.71566894906432,0.625476871999578,5.30697581357426,2.90314219912447,0.288197654780082,2.26371449049486
50,3,0.05,0,1,0,1,6.70529375216588,0.655702585723438,5.30649077500237,3.20391219528865,0.276460662315706,2.42590987712844
50,3,0.05,5,1,0,1,7.67147200652383,0.566424225417631,5.96243458472358,5.98111908456976,0.329967956566894,3.87871702842507
50,3,0.05,5,1,0,1,7.59538083781397,0.654135523110427,5.7553044228024,4.38838300316043,0.310572651762799,2.49020364261534
50,3,0.05,1,1,0,1,8.41192086465005,0.636555253611817,6.45154286122322,5.81097576796432,0.293332104340157,3.8260082114716
50,3,0.05,5,1,0,1,8.21834219067324,0.564298859594524,6.17847939168082,4.84331021287188,0.284799425990429,3.07904148639697
50,3,0.05,5,1,0,1,7.64380509191761,0.68342773769795,5.7279899453587,6.32358475528813,0.265954799355083,3.98952792606357
50,3,0.05,5,1,0,1,8.10722242195461,0.613956410062405,6.16836130597856,6.1228222717468,0.28864709784708,3.94718491311135
50,3,0.05,5,1,0,1,8.24796002688993,0.639038717100016,6.129967528926,4.7143920376246,0.337074898351219,2.89569192222766
50,3,0.05,5,1,0,1,7.92773048296216,0.661061036185859,5.85237279637655,5.36236846285471,0.296006896730028,3.3854004007225
50,6,0.05,0,1,0,1,8.09643233465424,0.569924883947124,6.0766100912359,5.6096460242495,0.305621207992137,3.37482083803889
50,3,0.05,1,1,0,1,6.91598567675181,0.624085780555718,5.49461799470584,3.66003396169251,0.294811430286692,2.83070618551916
50,3,0.05,0,1,0,1,7.97781483926598,0.727442932869932,6.13630134304365,5.63639782540921,0.237830706307508,3.79734001172069
50,3,0.05,5,1,0,1,6.91258606766932,0.610092545684604,5.46116701417499,3.49808478960604,0.271268109742225,2.34597499900584
50,3,0.05,0,1,0,1,8.0012413459406,0.637471452527071,6.13667781003316,5.403726954373,0.24241862627869,3.82817703073212
50,6,0.05,0,1,0,1,6.87782753648188,0.61093534156029,5.4095586543613,2.70365043994612,0.251930125858785,2.15945632182783
50,6,0.05,5,1,0,1,7.92590318880161,0.623592781741019,5.98324921433131,6.68556010592364,0.307609825560884,4.25918266473994
50,3,0.05,5,1,0,1,7.87513716476381,0.666831265323198,5.97060930546125,4.85249166837383,0.268687698715359,2.83521629818397
50,3,0.05,5,1,0,1,8.68541151540842,0.657315229015397,6.65263284495142,6.89259823022381,0.298336801691366,4.69619747431985
50,3,0.05,1,1,0,1,7.00808253682667,0.638230876027328,5.33283949844043,3.07818153461776,0.270057681230843,2.01298836614865
50,3,0.05,1,1,0,1,8.37981747505118,0.633494083591748,6.11182634290059,5.35273385572666,0.285562855936861,3.25294356099645
50,3,0.05,0,1,0,1,7.24248225576702,0.605475789803458,5.65303073130714,4.01051071262132,0.305510646282456,2.75280147036881
50,3,0.05,1,1,0,1,7.78921260349813,0.622337750540175,5.94544527419408,5.40195525907665,0.310289088409045,2.90981385308896
50,3,0.05,5,1,0,1,7.45733459741812,0.603948741342735,5.82725129683812,6.04459440573932,0.288041516620519,3.78934274433045
50,3,0.05,5,1,0,1,7.06212183068937,0.615521446301755,5.67204711590873,3.54759673819216,0.325582930995552,2.80155135242102
50,3,0.05,1,1,0,1,8.07091787220763,0.620962462914365,5.78365913640128,6.0248949865801,0.341274560652421,3.51100420523234
50,3,0.05,0,1,0,1,7.25789317298563,0.663836040007081,5.45930543425348,5.42606895718178,0.277350850428209,3.23000190582767
50,3,0.05,1,1,0,1,7.97311060768529,0.532841049762061,6.08079820961422,5.02097064528455,0.309638846813865,3.1554873729383
50,6,0.05,5,1,0,1,7.46538428339096,0.590838811443204,5.75355990259515,3.95989305640367,0.343209358476447,2.74338512748591
50,3,0.05,5,1,0,1,7.96382711524043,0.608034099628277,6.0208571111891,5.31390470968811,0.325167017384133,3.42566692374186
50,3,0.05,5,1,0,1,8.54211072332771,0.578747655454081,6.29296293613646,5.47826647966047,0.360549116314667,3.09692436032855
50,3,0.05,5,1,0,1,7.43142115815008,0.599444035233464,6.01952618026733,4.27080928011608,0.338736968318065,3.31222212813141
50,3,0.05,1,1,0,1,8.37876626175142,0.59859927322992,6.34054230409198,4.89332117691065,0.341429871705518,3.04113153378853
50,6,0.05,5,1,0,1,7.16877675519284,0.710882568406576,5.56875193338924,5.97074026737464,0.277825489177924,3.93701483636988
50,3,0.05,5,1,0,1,8.53412858512554,0.615598630781681,6.32142886845271,5.87524773951244,0.283643884795152,3.57565344177707
50,3,0.05,5,1,0,1,7.31564721127955,0.624343444425422,5.63633485121197,5.88812973682586,0.292022622904617,3.95468935862925
50,6,0.05,1,1,0,1,8.15560484069223,0.682445417863536,6.00010644065009,5.39946983519775,0.297851909929315,3.23534783069311
50,3,0.05,0,1,0,1,7.32900546457718,0.62577945004969,5.70329229754872,3.47229687383216,0.328612612633903,2.56357479253652
50,3,0.05,5,1,0,1,7.87467941633994,0.66980385541411,5.96225697305467,5.50733488295674,0.233772526760454,3.46468039475021
50,3,0.05,0,1,0,1,7.39517453306422,0.612927883717924,5.61854122267829,5.56323819228348,0.293074776680442,3.3455663198153
50,3,0.05,5,1,0,1,8.2473605848233,0.676227673542,6.26681869350539,6.36890354646317,0.299593162633282,4.07102267596
50,3,0.05,5,1,0,1,8.23351776511478,0.544709490597784,6.00577144553926,5.61574884961137,0.334182021028018,2.97215269249853
50,3,0.05,5,1,0,1,8.58582710316389,0.577538523450204,6.71094049461683,6.35585941368182,0.318999588685927,4.11489985602339
50,3,0.05,1,1,0,1,7.64108027777364,0.58747423476174,5.86065463060803,5.62787826418826,0.291655696397475,3.16519723755239
50,3,0.05,0,1,0,1,7.87604056153087,0.585644645539511,6.2321237121688,5.66878823776697,0.33154989299587,3.93361357132777
50,3,0.05,1,1,0,1,8.29508534466534,0.625095934910707,6.25472562180625,5.72460861624398,0.318346727589371,3.76579141736913
50,3,0.05,5,1,0,1,7.50445325035626,0.665280284787883,5.56727749482791,4.94801242936447,0.287244553284075,3.01740080787638
50,3,0.05,5,1,0,1,7.75754169559067,0.558623398431689,5.89856662127707,5.62384983346297,0.286142970024329,3.73052349378539
50,3,0.05,0,1,0,1,8.02966902320022,0.663253923985537,6.07412937386831,6.82945723912454,0.269260862682986,4.10615084713744
50,3,0.05,0,1,0,1,8.20432577379876,0.575226569022985,6.19996330589718,5.46056272279011,0.296454971129748,3.25291598268523
50,6,0.05,0,1,0,1,8.34385014202931,0.633012975360986,6.36347146898508,5.60639546525978,0.292230719910408,3.17295189688814
50,3,0.05,5,1,0,1,7.58310507181824,0.589027332217897,5.87135078946749,5.46159956735801,0.322583285101695,3.73348691810597
50,6,0.05,0,1,0,1,8.04507629818396,0.465794983838242,6.15990086650848,4.06633366652881,0.315886899573734,2.73358260848884
50,6,0.05,1,1,0,1,7.50932363057503,0.645611193101882,5.76594532113605,6.05896242675461,0.308562253100188,3.55094777113456
50,3,0.05,0,1,0,1,7.44362553062135,0.682415427278014,5.54557889925109,5.59644691048145,0.302727580013102,3.25626211435326
50,3,0.05,0,1,0,1,8.34955464743247,0.654139966877471,6.32355529303021,5.84980183838466,0.285804508183442,3.62260509764331
50,3,0.05,1,1,0,1,7.55655895535204,0.624615107777434,5.63179294771618,5.22193527544824,0.260352228263635,2.86240303764266
50,3,0.05,1,1,0,1,6.66658441610326,0.646830445898148,5.01574544922511,3.73687753934216,0.327585008362204,2.47188164214393
50,3,0.05,0,1,0,1,7.89899678918458,0.597521366098624,5.87329429735078,5.17639272617045,0.276469485592388,2.85382852314215
50,3,0.05,5,1,0,1,8.19630998322203,0.640227799022638,6.15325364160538,5.26353512746151,0.293864433568157,3.23051434248734
50,3,0.05,5,1,0,1,8.2158582246615,0.680886280673475,6.23504134898716,6.05740398450366,0.249536383571649,3.68308234574038
50,3,0.05,0,1,0,1,6.42947241718741,0.701011337203117,5.0664195277426,3.48323629909741,0.232117130515938,2.5473783245898
50,3,0.05,1,1,0,1,8.05943992836337,0.737261488142434,5.92628979232576,5.98747080771522,0.19734637784619,3.67393695869745
50,3,0.05,5,1,0,1,7.74213426519218,0.591935261432245,6.03820220420096,3.78443975837859,0.290824626549466,2.46807467497559
50,3,0.05,1,1,0,1,8.17823914262968,0.588139725507005,6.11125217575497,5.27613529800858,0.304989944538012,2.66436350941869
50,3,0.05,5,1,0,1,8.41627638287587,0.560865780927522,6.46056615024143,5.03467005481422,0.329422336472652,3.23297098128539
50,3,0.05,1,1,0,1,7.22215217531801,0.617597753719043,5.39631446080738,5.44770645574236,0.332764489096233,3.11734213423756
50,3,0.05,1,1,0,1,6.98304797818769,0.559650355419457,5.60601689060529,3.43356908763982,0.348123850310229,2.65804820041941
50,3,0.05,0,1,0,1,8.16967599328727,0.634505670202845,6.39733756976658,5.76991845030717,0.249727190686356,3.87920585863956
50,3,0.05,5,1,0,1,8.46191810884098,0.54913981642557,6.44707324284977,5.98909295283019,0.317975527542298,3.95531544413009
50,3,0.05,1,1,0,1,7.24924249321986,0.606384111423959,5.61460847300953,2.8649114057872,0.290292871544074,2.02500876533956
50,3,0.05,5,1,0,1,7.9730126395752,0.648929814815068,5.9236173792945,5.4433385226907,0.291180407799595,3.23535694977758
50,6,0.05,5,1,0,1,8.35119830966926,0.643930149395537,6.30060960798793,6.40170924068319,0.333865165207778,3.85950065582579
50,3,0.05,5,1,0,1,7.79302701852235,0.606271228078628,5.84503260999256,5.66632533169831,0.286841349217868,3.51689014282365
50,3,0.05,5,1,0,1,6.72591280610074,0.628406066474219,5.37342518022325,2.73163832956924,0.291101464935285,2.00991671203354
50,6,0.05,0,1,0,1,7.48781873466092,0.618640270597886,5.88085048098034,5.61266267451933,0.336324789837079,3.38955057858416
50,3,0.05,0,1,0,1,7.5011238115695,0.653494886502014,5.54019934018453,5.34980949088935,0.250832446025079,2.5307969091212
50,3,0.05,5,1,0,1,7.42111042320049,0.637795527833269,5.71409849516551,5.56952935917518,0.330720530681351,3.40058964898296
50,3,0.05,5,1,0,1,7.98375268993147,0.577515242506926,6.0697242208057,5.04119574507819,0.341833770840001,2.92490457080498
50,6,0.05,5,1,0,1,8.78503416801916,0.601398652758555,6.66783126825757,6.77087880029888,0.299421592185736,4.37459066749264
50,3,0.05,0,1,0,1,7.81098537347363,0.610413629267203,5.86602874803543,5.18156994437563,0.293370306803889,3.15786510925172
50,3,0.05,5,1,0,1,7.83780135811004,0.619395218483453,6.03221148308118,5.63269657310564,0.277941152855795,3.59142793147813
50,3,0.05,1,1,0,1,7.6942929239049,0.546794827749557,5.63694634691874,4.96677398271964,0.346943860393198,2.74139055482366
50,3,0.05,0,1,0,1,8.36410556828634,0.573386580035891,6.28028926701016,4.34646208199661,0.272575264368264,2.21068031564251
50,3,0.05,0,1,0,1,7.15139875934403,0.629721845015687,5.40840968767802,5.00890423138104,0.313016641833905,3.24417221557138
50,3,0.05,0,1,0,1,7.451920693177,0.712346043785068,5.69478097958035,5.26773998804174,0.284941220298328,3.17198987268612
50,3,0.05,5,1,0,1,6.64885311474989,0.646013642676409,5.18861698563894,3.16131928204106,0.313342015741329,2.24547980935868
50,3,0.05,5,1,0,1,8.1849228150584,0.613221601071671,6.23112803125382,4.76227192577341,0.273587916302438,2.89403571194782
50,3,0.05,5,1,0,1,8.02749145636842,0.671203095444925,6.26693892974324,5.57984844977798,0.242117156820408,3.53074038210083
50,3,0.05,5,1,0,1,8.50070770261481,0.571892693587282,6.37449549092187,5.42014382870349,0.332166683796445,3.07848375425822
50,3,0.05,5,1,0,1,8.34377228683923,0.596344338108962,6.08312463977602,5.05967146117604,0.305511355519087,2.67569946194657
50,3,0.05,1,1,0,1,7.70075880125242,0.575058076336381,5.98430284889539,5.4720530842359,0.278286171722046,3.60281371125522
50,3,0.05,5,1,0,1,7.74848810479934,0.6639340029288,5.97340739107132,5.88977064262685,0.316213603159108,3.88218405778931
50,3,0.05,5,1,0,1,6.8116483925815,0.611610214590649,5.19162880579631,3.69203786561947,0.32863558060847,2.37115883597592
50,3,0.05,5,1,0,1,7.81369325396157,0.659757127354224,5.70359339075618,5.40142672873313,0.259519398366093,2.99350490897432
50,3,0.05,0,1,0,1,7.10428305308824,0.57131951627808,5.47775642638736,3.28955133461796,0.289759760983832,2.25658244850252
50,3,0.05,0,1,0,1,7.89532867479409,0.654770294490787,5.91660291422738,6.04101859544034,0.307258778729717,3.66872931920711
50,6,0.05,0,1,0,1,8.67963063339696,0.558605977279278,6.38222120918168,6.58890627983051,0.320214239487322,3.84722945309012
50,3,0.05,5,1,0,1,8.39825675585414,0.666441298299088,6.49155233822929,5.37010231712494,0.287857906558366,3.52259759261481
50,3,0.05,0,1,0,1,8.01821319334508,0.618431143179055,5.93435109466977,5.89154895607195,0.295246613464848,3.4771255004876
50,6,0.05,5,1,0,1,7.64642409286883,0.53972557256583,6.01914414554834,5.29706299988885,0.322546611287871,3.16249002474082
50,3,0.05,0,1,0,1,8.38788009373567,0.553082381857388,6.32140162388484,5.90626090460465,0.277048715043716,3.48744514673783
50,3,0.05,5,1,0,1,7.07559400904999,0.569441100505618,5.58611164826817,3.83678003875189,0.332862734846998,2.9278640606202
50,6,0.05,0,1,0,1,8.19534008142794,0.671639660851204,6.36263316989938,5.22117935751843,0.293290745701408,3.21895379912826
50,3,0.05,0,1,0,1,7.7064158468214,0.608660484573884,5.84072314251794,5.073695485531,0.296268140024779,3.19412708374976
50,3,0.05,1,1,0,1,7.77977358033592,0.645727715401395,5.83665517441432,5.38958481412456,0.318389563949409,3.31975962850137
50,6,0.05,5,1,0,1,8.36391039568919,0.607526455645138,6.0876624640541,5.89302046895183,0.342959618648753,3.47410739753587
50,3,0.05,1,1,0,1,8.55334051207978,0.58689882392141,6.52012580074204,6.23730140578522,0.293901124210262,3.86335358603758
50,3,0.05,1,1,0,1,8.21465465525296,0.672819625844187,6.25541918076409,6.13423284422663,0.288593468662375,3.52263755483787
50,3,0.05,5,1,0,1,7.74736622673701,0.623224582794179,5.84224658428298,5.31340935248871,0.303155056009066,3.40898046972198
50,3,0.05,0,1,0,1,8.32027009937242,0.636255451339793,6.27095911847221,5.07156084579446,0.306879053410658,3.01314934453413
50,3,0.05,1,1,0,1,8.38756088990271,0.629026393285083,6.14261428425047,5.85826605932868,0.281203806227269,3.45902422274563
50,3,0.05,1,1,0,1,7.58276596194329,0.598746298655264,5.81185154395633,6.17429738543299,0.320952678213782,3.79880511840758
50,3,0.05,5,1,0,1,7.29418201077873,0.629781128980589,5.66863670767678,3.11724338850821,0.319348114440113,2.45158119300034
50,3,0.05,1,1,0,1,7.42133941582924,0.658064196209456,5.69296271970537,5.39780125680876,0.294398626631611,3.51528727423555
50,3,0.05,1,1,0,1,7.88460092720601,0.670461464311213,6.18557623055246,5.40680103849946,0.25481919723665,3.3094053604902
50,3,0.05,0,1,0,1,7.69574104846022,0.673062241557124,5.84641857046551,5.33720092854996,0.260008516129174,3.31333606393735
50,3,0.05,5,1,0,1,7.80280421022212,0.585690097679211,5.95157971639103,5.46309338972124,0.30470011463446,3.29759604416919
50,3,0.05,0,1,0,1,7.971896140664,0.636801765397853,5.94152564430237,5.17409125512248,0.295770218945485,2.96426637872578
50,3,0.05,5,1,0,1,7.64375984707986,0.662856624722377,5.80012856345707,5.16291838618229,0.284891096741479,3.0824497959375
50,3,0.05,0,1,0,1,7.51926329993642,0.63459295479229,5.83561093796624,5.56043002914887,0.304820804796563,3.96844824250564
50,3,0.05,5,1,0,1,8.01662931960964,0.677194487672932,6.0680132388009,5.62398297173223,0.293506921849623,3.67647821138987
50,3,0.05,0,1,0,1,6.60008465955124,0.606630594868289,5.1089015996986,2.98224756142551,0.279837528533746,2.23048642196094
50,3,0.05,5,1,0,1,7.29411135881382,0.606070773116218,5.72818882870674,3.82821966627673,0.300372829026798,2.81211028071706
50,3,0.05,1,1,0,1,7.53946170889555,0.649434052647117,5.77072514915466,6.09757443265892,0.238013536314437,4.03578771870488
50,6,0.05,5,1,0,1,6.63536671843455,0.618720143849682,5.32739084790813,3.00481764981528,0.297341837489302,2.24833413374438
50,3,0.05,5,1,0,1,7.44799880966312,0.650907380958635,5.92646514352163,3.70107763109674,0.218864457211506,2.5970728699151
50,3,0.05,5,1,0,1,8.36753695037713,0.553328329382086,6.33032236581379,5.7793868645541,0.338383876946285,3.1289811498575
50,3,0.05,5,1,0,1,7.65229419653754,0.595713781120628,6.11747504173385,3.42837375898638,0.316969976705938,2.32310029842514
50,3,0.05,5,1,0,1,7.91966187235341,0.650803580662892,6.04659280029933,5.69155198467762,0.281860851719797,3.34358876270462
50,3,0.05,0,1,0,1,7.44673900347693,0.646816494137446,5.69116789695952,6.03068997892545,0.289740059561308,3.84988725411998
50,6,0.05,5,1,0,1,7.64547025262641,0.555143701308267,5.90259619294935,3.40732722868754,0.345423757501098,2.26643917978355
50,3,0.05,0,1,0,1,7.64719781970216,0.626806405757897,5.92402140871684,6.14341026916631,0.323105040123234,3.91825275590352
50,6,0.05,5,1,0,1,8.07542660285584,0.617870088977151,6.04700446554025,6.06841272046894,0.28000476317975,3.47829708835313
50,3,0.05,5,1,0,1,7.02045294460782,0.654573434516487,5.48882735988829,3.4629178435526,0.289118769195821,2.49870629064753
50,3,0.05,5,1,0,1,8.37512477173028,0.606957007260253,6.17436574347814,5.06965575764903,0.342469334925962,2.88766323743601
50,3,0.05,0,1,0,1,8.17699374735322,0.646342906066593,6.20379968982273,6.37630831287623,0.239651307279386,3.96135378019382
50,3,0.05,0,1,0,1,8.4449550594968,0.550993409308155,6.30292842298084,4.84039528932195,0.343418071556462,2.92510164553802
50,3,0.05,5,1,0,1,7.70097470746942,0.614703474922643,5.67610343037711,4.85618694431606,0.312803871246804,2.82087636767512
50,3,0.05,5,1,0,1,7.37231989727249,0.668235148249493,5.60259889886114,6.01328193292703,0.258705911346003,3.46899102315601
50,6,0.05,5,1,0,1,7.5454644720712,0.689775154556151,5.71858433565166,5.05815739217944,0.282387542834986,3.07285085413207
50,3,0.05,5,1,0,1,7.28912517816463,0.602654150468477,5.58911644453473,5.79719486932398,0.309310349805306,3.63061411683743
50,3,0.05,1,1,0,1,7.49063727221306,0.642847130111254,5.57177462726169,4.93434640173298,0.315089006576241,2.67970354626065
50,6,0.05,5,1,0,1,8.28411052890018,0.60269869635432,6.55739189982414,6.55078921243685,0.313033780459502,4.34239244964066
50,6,0.05,1,1,0,1,8.47257376948668,0.553270053027932,6.34336736334695,4.67237596642828,0.388775458173246,2.96296289976111
50,3,0.05,5,1,0,1,7.74487143387459,0.618618643464389,6.0100053946707,5.5476817467841,0.299628527130025,3.59352625878173
50,3,0.05,1,1,0,1,7.06851058653884,0.564663768282147,5.78347146521674,3.60662996932398,0.306590006192713,2.70955285563946
50,3,0.05,5,1,0,1,7.77170974583665,0.72590735774502,5.97205211098989,5.81041422092374,0.256277745727937,3.54180625554715
50,6,0.05,5,1,0,1,7.60849792278317,0.542347883921647,5.63560813469357,5.7466913470604,0.301201117279524,2.9350140246849
50,3,0.05,1,1,0,1,8.24246449342259,0.634877490391365,6.27712489673827,5.58311083427101,0.261316242162494,3.25486735170872
