nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
752,4,0.121098113594111,6.43494598800317,0.632893179077655,11,0.967787503032014,8.79142572496282,0.461855851104918,6.716264018125,3.85782486598265,0.34511639127501,2.8426764407059
130,8,0.0222492392593995,3.05813946062699,0.369212457258254,13,0.759228493610863,8.22106611987543,0.559057039320413,6.0055033015675,6.00288278539142,0.337191368249871,3.24115086061303
657,9,0.156129765677964,4.62096893927082,0.410007010493428,1,0.925886948651168,10.287202775661,0.480042797245503,7.58590513663159,8.04031704795397,0.320423908287096,4.45168312159293
834,3,0.154455366206123,2.05858951201662,0.48548512076959,9,0.760880443791393,9.85485445735826,0.329641165284811,7.51709101327591,5.61712499949722,0.312150874319262,2.74806799582279
807,7,0.0321558142004069,6.05811491142958,0.582106959074736,6,0.354190808546264,9.52633975270268,0.430248881419737,7.14037420039707,5.443921087247,0.314918133638329,2.9017836349501
13,8,0.399127014202531,8.91541760414839,0.613675691187382,12,0.620072736637667,10.7977513908235,0.383270243530932,8.50962487216791,7.3880625862153,0.333588627821277,4.5623688401504
88,2,0.466503995180363,6.44088299944997,0.593712080456317,5,0.843408072192688,10.3677807228249,0.465264686411766,8.18203189464245,6.56617687826368,0.326053864802541,5.00320264298124
255,3,0.274049667593557,3.75344196567312,0.564956180937588,6,0.537541209952906,9.2978444630282,0.471210547753316,7.3564253737198,7.38107554899164,0.375633878520116,4.62365153868902
440,7,0.548446134671336,1.61135066300631,0.373496637959033,5,0.435046868573409,13.0619992079457,0.354035299036768,10.9223227463994,6.16041665419872,0.285965876446508,4.22298440863914
766,2,0.0272715770329814,8.59117455082014,0.372954218648374,6,0.765352714224719,9.27007021088293,0.552998111095177,7.09394660011265,5.988116328819,0.308397834679844,3.65316317923458
722,10,0.408346031206893,6.20566445402801,0.469454430043697,3,0.77170459588524,11.325670434942,0.357511919223659,8.15547396764159,6.5592590013364,0.332040317381252,3.81016638053928
842,3,0.202462750347098,6.03111568139866,0.658890690561384,3,0.411518588720355,9.85028414609521,0.416475972871175,8.10811998969482,6.10656332733141,0.308097854976219,3.67683950562384
299,9,0.14109387311968,5.48857534304261,0.415401518251747,0,0.459504772385117,8.60863773760566,0.450163886271063,6.74444640141063,3.2026134557327,0.332507423607789,2.25846069359137
422,5,0.171876386282966,7.04471427947283,0.552552730683237,7,0.635115987795871,8.42961875129067,0.488892201096829,6.67929212780959,4.03489471447142,0.336713735989038,2.80675979780126
76,5,0.0940812729378231,8.94965086132288,0.580237435270101,4,0.882486682501622,8.44205506556816,0.544901729614404,6.66883809679084,5.94999285558021,0.32758352676623,4.30281100923422
357,8,0.431939352016663,5.26662088697776,0.643812927883118,20,0.718967356020585,11.0243980917618,0.416815468894835,8.81263186250793,7.62631772454875,0.338888577559949,4.91172905911624
145,1,0.0959311856273562,8.79936770768836,0.350064724404365,8,0.599955685844179,8.71105620338795,0.445936027612741,6.59476519378026,5.41815249045996,0.302522107305227,2.9380732438102
145,8,0.0732768572547939,6.39325430151075,0.683452213276178,15,0.431437577935867,8.91981590085784,0.433617725227755,6.85494841420319,5.97715458298244,0.320785224451125,3.3911734170697
780,6,0.562983758499846,9.59647843847051,0.591830352600664,1,0.927604779717512,10.7880651453725,0.453019936095297,8.34625845701165,7.25812060263618,0.346797420202988,4.5267206157202
130,3,0.454648262326373,5.20210647489876,0.350401700101793,9,0.471095337939914,10.4509128243308,0.325493822123271,8.42307369533016,4.62779226948646,0.277406776914427,4.14668326733625
787,7,0.528458447412122,5.57166747981682,0.419632135611028,19,0.820746000041254,9.61257938082266,0.411343861963047,7.68979514681962,3.82563665335339,0.311353095859463,2.99147067525258
749,4,0.0218496011283714,0.317318215966225,0.498929710220546,8,0.760022025147919,8.88327411025966,0.512397704680351,6.73457400541835,5.44213453944422,0.331731838937054,3.12870542814987
354,3,0.035334343412891,8.29188668169081,0.638309487141669,13,0.620317990251351,8.46965262597847,0.483688675024874,6.48897544289629,5.86714686485843,0.271390267164972,3.15324152090007
721,10,0.0103963311407715,9.68417855910957,0.658805197104812,19,0.473866383952554,8.65912444898091,0.450037166647832,6.42199087092612,5.95470802460293,0.296862316151881,3.15074912454011
751,7,0.078990353686735,3.57437150087208,0.691261655557901,10,0.745172506838571,8.95861060303031,0.400426079818836,7.06230259148777,5.9452418158859,0.300494870886606,3.24665685554711
424,6,0.154073139931308,3.37926423875615,0.652093148604035,0,0.591894649609458,8.88760422135666,0.602586135963381,6.81506766422258,6.0053932518928,0.31317787533377,4.07721344377169
495,8,0.311623042468913,5.28870457783341,0.648219991941005,6,0.62378653162159,10.4650816100625,0.394365206356713,8.26600070726872,5.48595173094465,0.315022262613124,3.90987289655436
576,10,0.111729587282753,1.43384224968031,0.373644933104515,3,0.762783270445652,9.84085801924197,0.417861642234511,7.18806544004546,6.58215145059775,0.271964775233772,3.86059296792147
746,10,0.139411366096698,9.48695498052984,0.444469703920186,1,0.584244185010903,8.22023346406278,0.477970240706735,6.4032080101702,3.7734701053007,0.298779911315918,2.50674239850274
391,1,0.171709934002953,1.48759785341099,0.548349533043802,8,0.500313242489938,10.8067629027903,0.380599607506174,8.35101795848707,6.21642574051349,0.269792886017324,3.65845737113765
267,7,0.416958884185879,9.79270249605179,0.550439891964197,10,0.859006923914421,9.58517882145875,0.480551255462654,7.577917485971,5.59416342081189,0.343676617041857,3.39594960924743
38,3,0.183831287235953,4.6616030856967,0.652126784995198,3,0.929167089983821,8.28340822087087,0.583671740877367,6.20099984371331,5.19586898853791,0.354338911928562,3.35896227040636
462,2,0.263051196177257,2.47724988963455,0.312922442890704,10,0.745082205277868,10.3793847123379,0.402085387353953,8.28321024970214,8.17458676966279,0.305852773771603,5.74062973066537
174,2,0.165798574300716,4.33407958131284,0.651574896369129,15,0.89584004576318,9.8088710447494,0.498659698386475,7.69420114518868,7.18681866016555,0.320421678357068,4.53315538987761
448,7,0.0884527417116333,1.27975763287395,0.516738996654749,6,0.621373228030279,9.51263568567123,0.474684307833187,7.36591758452522,4.99293311034991,0.340071901281992,2.92525721062382
230,6,0.00672970065590926,8.74219152377918,0.596884119044989,9,0.453336057660636,8.89427245416473,0.558094140101254,6.54662083445655,6.36237642214661,0.322890178198636,3.66469749938333
619,7,0.181958386857295,4.47865789756179,0.383130158577114,18,0.863979130517691,10.1133255606181,0.30296252797432,7.45611407527659,6.16201247323731,0.283066912441813,3.37739058425691
249,4,0.140804629228078,5.24822402512655,0.411894752644002,7,0.742802895489149,8.44811923639685,0.49552096522886,6.46417456783189,3.54881135997485,0.289427945684591,2.21044261985038
402,10,0.02304918063269,0.0431525870226324,0.449148814473301,16,0.901865702529904,8.07300973066617,0.57581176590368,6.27981582689285,6.45351744713759,0.318677424750793,4.28017377626435
631,3,0.142013667983701,8.4405074454844,0.403224401548505,7,0.971858263364993,8.93376807870513,0.489279683431588,7.00224176660511,5.6443796629421,0.271415976213929,3.49590993436018
627,10,0.572371334829833,7.70275984425098,0.46743535939604,12,0.730708634131588,11.8913182450067,0.339900659723526,9.44698031212224,5.90352216521074,0.309553122654638,3.92567461999164
750,6,0.212808487260249,0.0152000109665096,0.472463617101312,11,0.690993905300275,9.85194895182994,0.409556920939053,7.77829282164657,5.70900006926399,0.305088496628673,3.62420081429706
246,4,0.530323733250378,8.82907935651019,0.563970543537289,15,0.834687106020283,10.5641721272166,0.458026971638237,8.64280775595705,6.50452116161832,0.336064396092886,4.27371329177726
51,8,0.239376981021836,8.12601366313174,0.569036894012243,6,0.922700847906526,8.72274696434631,0.543403089583605,6.70648187791639,6.1067442955657,0.290502969149411,3.93802181793752
796,10,0.077413471320644,9.81144671095535,0.567520641628653,0,0.278148089942988,10.4652019740493,0.405253748941797,8.03831131076151,5.57044465470292,0.302793948545687,3.77830484354126
62,7,0.154953015150968,2.10512345191091,0.563654450606555,5,0.778615944611374,8.76006091503235,0.4869875007125,6.6828203570048,6.54873765698701,0.311864539001712,4.24936580313217
375,7,0.33632872674265,7.95926369260997,0.336140507366508,11,0.956154779123608,9.43475091362872,0.529106179631444,7.32432093246116,6.58758076527301,0.345091125811546,3.91750737267797
43,2,0.305067534320988,4.07062706770375,0.409358304180205,5,0.861729269148782,9.44707733499858,0.525957334046052,7.34152706925074,6.91503062268869,0.312436760494286,4.04272458327564
666,7,0.213502077500569,2.65819150488824,0.350605167169124,9,0.985583539877553,9.76430884200265,0.52073634454956,7.83241868772399,6.23818712029208,0.322404407702144,4.2681630938863
843,10,0.55023558053514,6.89893329050392,0.428512123506516,9,0.995881623995956,10.598186556745,0.391251792676174,8.58424922776553,6.52500162021406,0.312126143036664,4.72300571714371
501,8,0.51876170523325,4.19139809440821,0.505193229112774,3,0.662088625656907,11.7952073423055,0.369301597003759,9.20395907427867,6.23528153944982,0.238975664935307,4.81765535351426
659,9,0.0621046098037623,6.17752016056329,0.528188715968281,7,0.634539769322146,9.41910466570065,0.433389472363247,7.32854238974386,5.5933039160806,0.337188464728073,3.5274446392195
692,5,0.11555919874995,8.87159981532022,0.557290279772133,6,0.775101041013841,7.87196653149883,0.470649318797158,6.17264506340689,3.75467343793459,0.322093739827035,2.4830010026822
254,10,0.00700869341078214,5.54973584134132,0.66323936553672,18,0.559486324666068,9.22740234117895,0.481497377514303,7.14232920922173,6.77816855896215,0.28699088377304,3.891626470774
336,3,0.0184776377927046,8.4663933631964,0.357585446257144,6,0.690216476796195,8.97728760379007,0.556754573507958,6.97017356230153,7.71239432194047,0.361638838739722,4.75615234676088
196,5,0.00984918433614075,7.43001524126157,0.484748330339789,9,0.338778127799742,9.34026181393006,0.450570099492868,7.06850663805008,6.51508629230424,0.318345820058711,3.62169879028287
97,6,0.166136123203207,6.56737687066197,0.580016185995191,4,0.932210276485421,9.94808681005271,0.438995812598692,7.5598908387555,5.86409712382059,0.315453093019683,3.66585517840376
995,2,0.107554524236824,8.07988078333437,0.616520377993584,6,0.832222312747035,7.8310938569191,0.539342324212071,5.97559729690022,6.03075831118171,0.309837325032953,3.28017071863619
310,8,0.562799425898818,7.55633385153487,0.572148222383112,9,0.860367384681013,10.9963043836534,0.445545267285373,8.73599457620747,6.41348581019317,0.330439539022497,4.60830739995899
652,6,0.350736016104464,5.21264613140374,0.551239409577101,13,0.83145668299403,10.5245374075002,0.382169345753833,8.13333475881153,5.5370998430531,0.262737022082849,3.320062529827
812,5,0.13767074935534,4.09437964204699,0.426383370626718,4,0.816610034613404,9.41550917263043,0.500729802861259,7.05761997855372,5.38813783913878,0.321714252291752,2.97017013377445
310,2,0.124887807369465,0.946899349801242,0.48071622364223,1,0.357608907099348,10.145255298696,0.491298425307085,7.84648073331598,6.76509402802452,0.309744084298955,4.23286294452773
846,6,0.183841366551118,0.779678542166948,0.525917932391167,0,0.959558592643589,7.71575599494921,0.519855485146631,6.00410498150852,3.84717814485982,0.301107123426777,2.55025168313472
986,4,0.193941702662036,2.38248760113493,0.620565586537123,7,0.926591460360214,7.92772204627262,0.574347488700705,6.37474247067504,3.36554925649217,0.279759956736723,2.68233681040547
784,1,0.599805020180065,7.03557496657595,0.5890983087942,19,0.988908356928732,10.2189510904649,0.4917757070273,7.96701803757416,6.42093668515824,0.336129559326669,4.06089054284132
602,6,0.2163200706793,2.0686426316388,0.556789558939636,9,0.441334051196463,9.68100921794529,0.447778023933536,7.74494956567552,6.22686009808183,0.328488213539375,4.00909135420576
810,3,0.0127824916807003,4.45959803182632,0.54244050970301,0,0.49594958248781,7.58131831894462,0.5463479310637,5.94526521294647,4.12251847760733,0.29194799433903,3.29767410826307
948,7,0.0656886547836475,2.80144836986437,0.454522399697453,19,0.298370546661317,10.1429279529266,0.39310318488873,7.88161408860816,6.42059833913169,0.29481826628875,4.17727913443035
834,8,0.0594484903903212,4.81826190138236,0.630250983685255,2,0.649597162671853,9.14841848035838,0.459384266857183,7.21401230316692,5.3464757070331,0.376010263234155,3.33279497602925
119,6,0.170744442133931,3.27805296750739,0.555629705358297,3,0.619768234493677,8.49250019788511,0.44725359304168,6.61728968552748,3.15708107091107,0.290668787806381,2.29199935785323
400,9,0.189983408837114,8.4644265472889,0.475293537601829,15,0.568403251876589,10.635701136231,0.363526344986145,8.35479242858291,6.4582516595486,0.323785844794514,3.84706068222746
320,10,0.335097419661237,8.62939176848158,0.502830706350505,8,0.698256819683593,10.6424278568472,0.392079325364852,8.64160051808424,6.97198289602013,0.305479619257483,4.39498650686078
561,1,0.183083122729091,6.86522617237642,0.520320840924978,19,0.833776990592014,9.44125376911889,0.443000926351552,7.37301746660057,5.10870989155102,0.324446840438413,3.21003549572538
262,4,0.395519590890501,4.83854433288798,0.511706215888262,14,0.782810660719406,9.94801938563221,0.286446127700592,7.81880943665074,5.37086829944443,0.256479450514863,3.07376282988754
350,6,0.109095039843582,5.99886782700196,0.311687773093581,10,0.979027018067427,8.7573310846835,0.509656251972253,6.66187766196993,6.56234523281418,0.339545801139853,3.7817991920772
309,2,0.265160499179969,2.9428748646751,0.457918608561158,17,0.885869926132727,10.1236442619877,0.433479116521259,8.15969189143561,7.6288545639336,0.342427180694514,5.49676148511155
914,10,0.0945342341898941,4.67935633612797,0.471262133400887,10,0.945767698576674,9.40761612985963,0.448001424272055,7.19027569349607,5.83127482474264,0.319652578883246,3.54818349827747
758,10,0.00432948561408557,7.8115180763416,0.374153466150165,6,0.986189892864786,8.86411527889687,0.536525692745523,6.66387780502107,5.19775274671091,0.323226625281564,3.06842767627951
851,7,0.243901109477971,5.91911779018119,0.437221067585051,13,0.446617535315454,10.6243194761384,0.411649959031825,8.32930986692508,5.81513000610539,0.354710741988641,3.90997007524852
41,5,0.0514686665472109,5.77799869701266,0.390457554813474,6,0.655500184511766,8.65670207327851,0.552674411661588,6.46537569464578,6.85515516524415,0.307117108538385,4.24949765740728
180,3,0.0751786087334622,8.0091083003208,0.654034453816712,1,0.443752768449485,10.1997175114868,0.423908290102845,8.01386142926746,6.88599462782146,0.355813224521959,4.551806075669
802,9,0.0455804722132161,3.93703702138737,0.604757460765541,11,0.32304887130158,9.75717916719674,0.476209919217032,7.70218164863851,6.87991188704683,0.276032015760041,4.60639971534751
971,1,0.447743025330594,2.19978354172781,0.646916315052658,8,0.653365627746098,11.0990960165231,0.463101934243252,8.92441373892956,6.19283531057486,0.333428523478707,4.05563431890845
249,3,0.317010805659695,2.97184534836561,0.492262038215995,3,0.821113152545877,10.3922376370415,0.461307448821162,7.75884363971816,5.66799739768676,0.313590245938697,3.26313792312501
604,8,0.460972390423296,1.18735490366817,0.512370814010501,19,0.860241420392413,11.2763924960088,0.340593515355526,8.90274547200567,4.76845418246738,0.285186058920398,3.10049594253692
859,10,0.583682227221085,7.69500430673361,0.694883397128433,18,0.860098803008441,10.722328858223,0.459386009749179,8.83493942029609,6.2869220422063,0.305200745520266,4.06861107541654
613,10,0.342625911209965,8.7724914168939,0.597405742667615,5,0.940779930271674,10.3036361193877,0.362344307121662,7.93891508762207,5.18957158275876,0.273876503441831,3.36747658528425
666,2,0.095453257530462,5.24285798193887,0.434862013347447,17,0.284982552344445,10.0710420643754,0.429736177394917,7.83617743392785,7.00865049676719,0.34522685979811,4.34474653829698
539,6,0.0031473475326784,4.62839472573251,0.57940390361473,17,0.350918632291723,9.26154427190718,0.442831012139078,7.22957042211956,7.29019250258683,0.296482830270476,4.51760433999942
259,1,0.283803948239889,3.85208547348157,0.438758793659508,12,0.359922744741198,11.8432523644857,0.370092637026204,9.43987751207252,5.94830575512455,0.32311309995802,3.92809362570653
30,1,0.184994038349949,9.47902185609564,0.655964339803904,13,0.631726573163178,8.94345513875967,0.473266109082019,6.72497829753823,7.37335171372701,0.345862309495839,4.57170749539574
11,4,0.147913869046839,2.38803597632796,0.41060289517045,10,0.517890177259687,9.96012759082992,0.445462982010418,7.42683116843965,6.19094604712223,0.323374657369292,3.19943021006492
740,9,0.256077565133572,0.32149650156498,0.575187971349806,18,0.763545477064326,7.90524222948103,0.499139833236239,6.53302099267642,3.1880917374052,0.335223138968072,2.39657748566612
41,1,0.152421487709973,3.34009228972718,0.570532610919327,10,0.390411554486491,9.65858578873636,0.324689460918174,7.71104012666808,6.21675191946674,0.288775156974682,3.88827921898963
363,7,0.110515759279951,2.9987140186131,0.655873059574515,14,0.634305747109465,10.0369008101555,0.360525397503867,7.87829572452025,5.29861998872637,0.292269747352051,3.55233814929795
493,6,0.0633125420396682,1.40289954608306,0.618628038000315,6,0.641275328758638,9.60218386348004,0.389995792814542,7.33167127369593,6.69532448288498,0.306295998333432,3.65710686930287
156,3,0.105612892861478,8.31490518990904,0.332971149217337,1,0.859908883052412,8.67561698861491,0.423045076461125,6.92959388817681,4.1683495125624,0.30261526078769,3.02179987941263
452,3,0.0299488600655459,7.60423265164718,0.581155776232481,19,0.391122342494782,8.94417605370646,0.417773166395132,7.06038788024585,7.21114474759472,0.298611578061424,4.94592960287245
304,2,0.00651503764372319,4.60776559775695,0.464274613279849,12,0.859978845575824,8.25018494389989,0.558146297808351,6.30232285526064,5.82572560369001,0.35416852631476,3.07715506955472
836,2,0.330142035116907,4.73170017823577,0.582324857544154,3,0.742754140577745,10.3575506939573,0.386686611274545,8.36267501093282,5.62305914957655,0.295677442269948,3.75102056294162
884,6,0.0114391421559267,4.39419751986861,0.557118202745915,18,0.725394353154115,9.80924224411087,0.46422118439542,7.38875067461862,6.81739325031906,0.353893972562086,4.22287072505153
463,2,0.409607999930158,3.1348146032542,0.570096483081579,13,0.877164026955143,9.59377484593351,0.460930214846005,7.50641473196985,5.66163620904235,0.318541893054274,3.47031127782546
779,2,0.121032074840507,7.40352142602205,0.436060964502394,18,0.818243612186052,8.05304889939332,0.47276880841096,6.4679563085503,2.96487783219903,0.305788711627908,2.24436828148243
218,10,0.115098515150603,6.59416627371684,0.56979245794937,8,0.969513555173762,7.92160451671676,0.563752216287467,6.30354802101851,4.46965060279763,0.294225335705716,3.60827351609469
590,2,0.238756847429089,2.10034189745784,0.690956674516201,7,0.706603731727228,9.13755911415912,0.444879006208419,7.12967610024413,5.49363339272144,0.340755826507329,3.68479366835484
642,6,0.164616316,3.13596674008295,0.602377959061414,2,0.937360489042476,9.6903757435724,0.534761128118334,7.30195781120327,7.03827898357154,0.312855206093366,4.26252262183475
233,7,0.291049157910049,2.0839999942109,0.57658873796463,19,0.8192851927015,11.3233549015244,0.361934572817748,8.9674322253863,6.12935839097389,0.314610750420114,3.84673089049327
600,6,0.400301012795186,1.43153020646423,0.563918539788574,5,0.411107583146077,12.4167338063034,0.360378232494986,9.98422977290882,7.06369084144871,0.292219744314678,4.58910530829683
146,1,0.27735358512681,5.56733950506896,0.48893024455756,10,0.870394307945389,9.75957300532911,0.442153836233231,7.52553935720523,6.0646937284931,0.350608343493877,3.5901363201575
840,5,0.108872839833843,7.49545843107626,0.426643613819033,15,0.753390017140191,10.0819484958132,0.49728563602878,7.71562955607143,6.37854086080335,0.321790703990664,4.33793729774024
994,7,0.368123384258477,2.74162963731214,0.69015611410141,3,0.905950423097238,9.1823304051865,0.554908620116873,7.00333909685082,6.62181714782718,0.321185071377073,4.20001722505474
196,5,0.373882304761326,7.28219053242356,0.561163962353021,1,0.56377966015134,12.3856151305197,0.317248999575795,9.66440864965651,6.63027567957103,0.301158390252103,4.36991261920249
457,10,0.266595266842283,7.75453853886575,0.51009037066251,11,0.767728667880874,9.70384845357486,0.439519417930072,7.62417674619291,6.19235640360416,0.301069293007877,3.82238690154684
263,2,0.209004330906784,1.34346102131531,0.65724964980036,5,0.49793372041313,9.90752507025374,0.468919543595145,7.6811385445839,5.63358544397043,0.321668115671711,3.63683160743551
469,7,0.16730685174698,3.01366527797654,0.66806178195402,1,0.588790167297702,8.22266867117654,0.443338586974055,6.42003331851959,3.60628150394939,0.329695217570167,2.44130704590323
551,2,0.0524524012082256,6.21677192859352,0.590083163511008,4,0.395155534788501,9.33638434375077,0.44396582886402,7.19427781378561,5.31683399377096,0.301266928454931,3.41697413542992
529,6,0.309088691826677,9.89518326940015,0.62674248861149,13,0.825475713121705,10.2687355407555,0.399007785258264,8.1508308422996,6.70342910064215,0.306639086531378,4.19538873935998
462,6,0.072507668315433,9.08958836924285,0.374145631678402,2,0.802175548509695,8.91468215647716,0.523632041238034,6.96735085558891,6.62566044200742,0.298025507136418,4.30434067221062
25,9,0.103059421212645,4.16591444984078,0.367974802665412,17,0.893415972474031,9.0917700974173,0.525655019507828,6.97288169066111,6.48028256196697,0.313142975628633,3.68528882649444
940,3,0.118523828384699,3.63726791227236,0.388616273738444,13,0.687466625648085,10.0291655780927,0.395214841905491,7.91901051286856,5.9923661404397,0.285264415700693,4.27945421922706
214,1,0.138786608802388,3.15935615450144,0.56487133661285,19,0.847985098604113,8.88247695298946,0.402843882282037,7.27416296993362,3.89033644063464,0.310591243395688,3.34025020736648
175,8,0.216985416773707,3.51186107611284,0.365771862212569,20,0.510995436226949,9.31464006955852,0.484408881323645,7.25764910544786,6.11298260152594,0.283394184877918,3.63436105010199
119,7,0.188222389819101,2.61896290350705,0.378078130446374,12,0.33273076696787,10.474523457655,0.346958018993867,8.16811119106743,4.99967157478052,0.324373797702001,3.06902870699638
788,6,0.311299389356514,9.62031218456104,0.557569044735283,7,0.852768289973028,9.89514794506128,0.418105137489525,7.72908531393608,5.95473251646444,0.341619882832886,3.90870894906825
58,8,0.485404933498474,4.54896170180291,0.367843905370683,16,0.670106048579328,10.4912192417017,0.286683990025316,8.46977335784833,4.81729912946883,0.307127748120622,2.6991886020377
592,5,0.442056033490691,6.85072849038988,0.45542195783928,19,0.970092289615422,10.7032511490572,0.369468062190533,8.22286139055259,6.00422568037147,0.301074098377624,3.64138156876361
761,4,0.508265290849609,1.79660208057612,0.374785451032221,8,0.775880720582791,8.95149138998767,0.395724812901084,7.15187729269597,2.81186152349824,0.286612130762643,2.04181681063177
555,2,0.184697117855772,8.69608824374154,0.34470889614895,1,0.990746738796588,7.98718065411424,0.577776331011707,6.04361793086264,5.55890654288099,0.273408752391625,3.29206074949487
137,6,0.115784241067711,8.67831717710942,0.646195504441857,3,0.542291645542719,9.94042294054829,0.413982638804833,7.89281912646029,4.81710181921684,0.350172981944726,3.16373179965755
264,5,0.416118436715566,9.67560322955251,0.699457142688334,7,0.982327156176325,8.74969436914591,0.432423488900294,6.81484618248873,4.07193889623081,0.323312914407435,3.03865458704021
852,5,0.114343443193706,4.27786758402362,0.579733305610716,11,0.98816546134185,9.22962298532604,0.493784098518516,7.05794723685748,6.07830672397262,0.32969443293289,3.6862877636273
757,1,0.0583279186810832,3.62544313305989,0.359720715507865,20,0.497567649872508,9.88790047615439,0.421454496139151,7.63509085571766,5.00265933781316,0.334083754879127,3.18974243115713
721,8,0.0318405807630625,9.88528133835644,0.574287836067378,14,0.575993903039489,9.42976343310998,0.468907104996263,7.40790970598327,6.15874276040641,0.308088998869401,4.25334423260677
527,3,0.359649964339565,4.64792327955365,0.685768408887088,6,0.784620609076228,9.9089141674676,0.481433631439388,7.73439652075619,6.80445043346802,0.324198859611902,4.19054968308907
485,2,0.142633236043621,0.201122248545289,0.4834243808873,8,0.580520133022219,9.86747233730742,0.360591887743831,7.49216864526934,6.21255378401972,0.333334816989477,3.35559094199635
858,4,0.0941918025983032,7.62574141146615,0.335730154719204,8,0.552373409678694,9.27375693871524,0.430193201982796,7.10471528273159,6.59186036918645,0.285355029080413,4.19870552662007
499,5,0.307103044145741,8.81536204367876,0.472449501138181,10,0.982366805372294,10.7584104398301,0.382031638874305,8.44863955125451,7.00893874964947,0.286513336463725,4.87008676065808
652,4,0.399970412345603,9.32913335505873,0.680482268054038,19,0.901507619419135,9.33307690222524,0.364671257795459,7.48383994604813,4.75062055152264,0.292574869297795,3.06852386105676
92,2,0.30842086798721,2.53999667475,0.634990915935487,10,0.263690622232389,9.49222985937423,0.352533083322842,7.85568531180753,3.44987686194946,0.289744280929535,2.92465751839737
299,1,0.184195424967678,3.58640083577484,0.459827608149499,13,0.479641739802901,11.9485494566778,0.315160054875709,9.56106580991215,5.74743405712085,0.302120613845037,3.52580608875493
907,4,0.22708435223205,4.94816020131111,0.664405550714582,2,0.317766588763334,10.9275435887268,0.379423366882884,8.80035067250331,5.66624831660479,0.29787359941278,4.2177143788839
529,9,0.135871187915327,7.50353011535481,0.473570123314858,11,0.880130963108968,9.11363752247363,0.472190397675552,6.97952844411052,5.57145582547247,0.301509439667197,3.23898946740146
552,1,0.17264864374348,8.08862674748525,0.548472232464701,6,0.594428154057823,8.79002020190158,0.481366338002888,6.97648714048333,4.21037306267814,0.33518466688486,3.04165264101077
707,7,0.381176670740126,1.30248692817986,0.326699964422733,7,0.87442297139205,10.3456957678057,0.363436133900834,8.16156749367714,5.06909295732525,0.359810604490926,3.45803723406684
892,8,0.367854609029135,7.63777764048427,0.676458092033863,2,0.848091686028056,8.91643166891056,0.448379988514792,6.9777644261784,4.31446849755903,0.34514947875258,2.89554824487989
180,4,0.0645927302641794,9.70304784364998,0.407133855484426,4,0.305809812620282,9.8224205348869,0.43244428909697,7.74889198880725,5.75644217857013,0.330722988241495,3.75208854017575
645,1,0.23166002199729,2.4651741841808,0.310430421400815,19,0.845758490730077,9.85060354836964,0.405706754828272,8.07454479720444,6.79001111206128,0.293702189817747,4.97280863721476
972,3,0.0301083421360236,5.08325929986313,0.674940433818847,14,0.438797205511946,9.57976305374369,0.518596885732975,7.40711244144705,6.49426420999718,0.324783699441721,3.77928997263475
313,3,0.229964453048771,5.06764234043658,0.594635259080678,3,0.879946894943714,9.1285433790149,0.542325507254547,6.99201933798525,6.33033996291924,0.321589815553178,4.26944184923914
160,7,0.248138112663757,9.90104217780754,0.624059818219394,17,0.265512728539761,9.75845769524281,0.383826058951177,8.05890523175233,3.88725894810579,0.33147207727036,3.29924964485323
113,6,0.100631920850603,2.73160259937868,0.536424704641104,14,0.733885008899961,6.92048462798962,0.569308379579755,5.41723010954592,3.0219195115928,0.279061205575986,1.9836046423253
519,2,0.060476271481486,1.50884061818942,0.660400105081499,18,0.672988389153034,8.42640727987307,0.509876814977362,6.63373184941626,5.19706002737589,0.334824211189832,3.09010907122209
270,4,0.595742002785206,0.650178706273437,0.692814317718148,10,0.67724952660501,12.1925180534098,0.289149048934059,9.42731890522595,6.54330218901241,0.261004069215406,4.4822541808015
470,3,0.390404076179257,8.079495690763,0.528752266801894,6,0.834807478182484,9.52877654563003,0.491311094568165,7.20339497917228,6.42765720007497,0.301119823126902,3.61148325913377
193,5,0.343809483276214,1.92757528275251,0.607096844539046,8,0.924684732104652,9.65233921651544,0.517666446468145,7.56427210033602,6.48062080471184,0.302172517936443,3.63627319029717
702,4,0.117891214577248,4.87983110360801,0.451304544787854,9,0.52240322320722,9.94434745590986,0.458742722456492,7.83191072230579,6.02987556270096,0.332869349545129,3.91933053740347
688,3,0.265321906990837,4.82426228001714,0.409229663945735,11,0.741225472826045,10.2936041653987,0.390021498995918,8.11756733467844,6.38827824056109,0.33241587396209,4.18077823436684
555,2,0.245417508282466,1.41648018499836,0.320319802500308,15,0.652859794383403,10.5559964520096,0.356198601725929,8.21541543076601,4.80467882990245,0.288989664773411,2.81045241697627
771,2,0.0625374419922009,8.96154329180718,0.408090567775071,1,0.565237535047345,7.67956536715349,0.532540541342659,6.00993441967832,4.22468893374514,0.34874481071904,3.20697683804365
369,1,0.150670351081761,7.08463650196791,0.545433946885169,10,0.766061417933088,9.0771763942085,0.486379299929501,6.94302097808984,6.9437474767946,0.345641790326262,4.0301008669969
858,2,0.0237035454881843,4.74412398179993,0.365189182013273,1,0.732985179463867,9.37423140825024,0.46234987773589,6.89793003697197,6.60528038318792,0.346788862120948,3.84245596517041
