identifier,identifier_CountryYear,iso1,iso2,iso3,iso4,iso5,iso6,iso7,iso8,iso9,iso10,iso11,iso12,iso13,iso14,iso15,iso16,iso17,iso18,iso19,iso20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,country,Country Code,year.x,month.x,type,expected.mean,acm.mean,excess.mean,cumul.excess.mean,cumul.excess.low,cumul.excess.high,p_value_mort,date,iso_code,location,stringency_index,weekly_hosp_admissions,weekly_icu_admissions,new_cases_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,new_cases_per_million,tests_per_case,people_fully_vaccinated_per_hundred,new_tests_per_thousand,weekly_icu_admissions_per_million,weekly_hosp_admissions_per_million,year.y,month.y,continent,population,median_age,aged_65_older,aged_70_older,human_development_index,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population_density,diabetes_prevalence,cardiovasc_death_rate,diffTemp
COG_2021_8,COG_2021,-0.966139755801347,-0.393001825013846,-0.0432164381177663,0.554929636309608,0.163169077807858,-0.668466333634143,0.0776502688519177,0.111696040001312,0.195110918186083,0.330603887226072,0.0896582492963483,-0.398761193396834,0.292154204545086,-0.570530508131837,0.117059907663477,-0.0752106357093044,-0.0318405120321752,-0.0226411479688447,-0.204787288810873,-0.223438242909124,-12.4522872502985,6.96855204684506,0.98271968742189,-2.71510675363016,3.22415166908891,-0.966458666489073,6.45809901134277,3.16413430435781,-8.12399981680493,-2.73136560472253,-2.2376710941751,-0.712839377310484,4.64826237968874,3.81763642685291,-4.21024772373982,1.87503097665844,-1.78671067827183,-3.09957585195993,6.15025990414549,-4.94494217670666,Congo,COG,2021,8,Predicted,2976,3167,192,3364,-162,7180,6.45161290322581,2021-08-01,COG,Congo,41.3990322580645,0,0,2.07470967741935,0.922,67.333,0,5.06,0,0,0,2021,8,Africa,5970430,19,3.402,2.063,0.574,4881.406,37,1.7,52.3,47.964,64.57,15.405,7.2,344.094,1.04142857142857
COG_2021_9,COG_2021,-0.966139755801347,-0.393001825013846,-0.0432164381177663,0.554929636309608,0.163169077807858,-0.668466333634143,0.0776502688519177,0.111696040001312,0.195110918186083,0.330603887226072,0.0896582492963483,-0.398761193396834,0.292154204545086,-0.570530508131837,0.117059907663477,-0.0752106357093044,-0.0318405120321752,-0.0226411479688447,-0.204787288810873,-0.223438242909124,-12.4522872502985,6.96855204684506,0.98271968742189,-2.71510675363016,3.22415166908891,-0.966458666489073,6.45809901134277,3.16413430435781,-8.12399981680493,-2.73136560472253,-2.2376710941751,-0.712839377310484,4.64826237968874,3.81763642685291,-4.21024772373982,1.87503097665844,-1.78671067827183,-3.09957585195993,6.15025990414549,-4.94494217670666,Congo,COG,2021,9,Predicted,2977,3180,203,3567,-142,7569,6.81894524689285,2021-09-01,COG,Congo,27.5623333333333,0,0,3.60026666666667,0.626,109.875,0,7.59,0,0,0,2021,9,Africa,5970430,19,3.402,2.063,0.574,4881.406,37,1.7,52.3,47.964,64.57,15.405,7.2,344.094,0.750168067226888
COL_2020_10,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,10,Reported,20518,27519,7001,38725,37398,40029,34.1212593820061,2020-10-01,COL,Colombia,68.9683870967742,0,0,144.482419354839,0,4713.437,152.8,0,25.35,0,0,2020,10,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.597226890756303
COL_2020_11,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,11,Reported,20349,26846,6497,45223,43773,46596,31.9278588628434,2020-11-01,COL,Colombia,64.815,0,0,158.142366666667,0,4677.138,159.2,0,26.694,0,0,2020,11,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.368235294117646
COL_2020_12,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,12,Reported,21898,30736,8838,54060,52591,55387,40.3598502146315,2020-12-01,COL,Colombia,60.19,0,0,196.567451612903,0,6283.859,146.8,0,32.981,0,0,2020,12,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.423109243697478
COL_2020_3,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,3,Reported,20479,19722,-757,-112,-786,559,-3.69646955417745,2020-03-01,COL,Colombia,49.6792307692308,0,0,0.591047619047619,0,17.466,0,0,0,0,0,2020,3,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,1.08075630252101
COL_2020_4,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,4,Reported,19786,18467,-1319,-1430,-2185,-626,-6.66632972809057,2020-04-01,COL,Colombia,87.0053333333333,0,0,3.22646666666667,0,107.972,0,0,0,0,0,2020,4,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.986134453781514
COL_2020_5,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,5,Reported,21095,20552,-543,-1973,-2868,-1056,-2.57406968475942,2020-05-01,COL,Colombia,87.6367741935484,0,0,12.3570967741935,0,440.993,0,0,0,0,0,2020,5,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.835042016806721
COL_2020_6,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,6,Reported,21010,24491,3481,1508,479,2539,16.5683008091385,2020-06-01,COL,Colombia,87.04,0,0,40.0826333333333,0,1319.792,106.3,0,7.572,0,0,2020,6,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.684789915966384
COL_2020_7,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,7,Reported,21231,32478,11247,12756,11660,13923,52.9744241910414,2020-07-01,COL,Colombia,87.04,0,0,111.617161290323,0,3810.423,112.6,0,15.743,0,0,2020,7,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.609579831932773
COL_2020_8,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,8,Reported,20873,32699,11826,24581,23422,25777,56.6569252143918,2020-08-01,COL,Colombia,87.04,0,0,200.582129032258,0,6160.812,100.6,0,22.677,0,0,2020,8,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.584537815126051
COL_2020_9,COL_2020,0.320684544793467,-0.288550860911053,0.284292815372194,-0.785451684596508,0.284076485218723,0.125341938823874,-0.226053676905659,-0.573301597577085,0.49066446443202,-0.191200090404893,0.0920964714521668,0.0270321365399166,-0.165809535970756,-0.147265619664233,0.0384172368900716,-0.120256661426982,0.113648093671077,-0.137044891475348,0.0371611397236199,0.0479210460879345,7.26019318110565,-0.977193337942695,-0.856589932296258,-1.23208057587462,0.779225839948553,4.81888986595483,-2.84272400185806,1.23916497684707,1.31126908427074,-3.12846468577425,0.455281099247215,-0.19247360999732,3.59536390433934,-0.951666833832959,-1.36057365503423,-0.336982656985479,-3.5154043559501,0.86901458124152,0.813204925175067,1.95628526116339,Colombia,COL,2020,9,Reported,19955,27098,7143,31724,30451,33000,35.7955399649211,2020-09-01,COL,Colombia,71.3,0,0,142.325733333333,0,4136.656,125.2,0,19.169,0,0,2020,9,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.339327731092439
COL_2021_1,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,1,Reported,22418,36154,13736,67797,66328,69239,61.2721919885806,2021-01-01,COL,Colombia,76.9883870967742,0,0,285.104774193548,0,8715.521,121.8,0,37.908,0,0,2021,1,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.316134453781512
COL_2021_10,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,10,Reported,21007,22943,1936,158755,156703,160840,9.2159756271719,2021-10-01,COL,Colombia,46.3,0,0,27.6474193548387,7.152,869.606,761.5,866.07,24.505,0,0,2021,10,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.547226890756303
COL_2021_11,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,11,Reported,20824,23233,2409,161164,158958,163279,11.5683826354207,2021-11-01,COL,Colombia,48.1943333333333,0,0,41.9881,8.902,1296.546,548.6,1119.09,25.288,0,0,2021,11,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.328235294117647
COL_2021_12,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,12,Reported,22428,26009,3581,164744,162386,166874,15.9666488318174,2021-12-01,COL,Colombia,48.3332258064516,0,0,45.3455161290323,7.252,1692.483,521.5,1134.62,29.296,0,0,2021,12,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.653109243697479
COL_2021_2,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,2,Reported,19017,24812,5795,73592,72013,75051,30.4727349213861,2021-02-01,COL,Colombia,81.02,0,0,121.50075,0,3022.824,225.9,0,26.498,0,0,2021,2,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.456974789915964
COL_2021_3,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,3,Reported,20991,25523,4532,78124,76499,79680,21.5902053260921,2021-03-01,COL,Colombia,81.02,0,0,88.2011290322581,2.064,2981.974,253.2,3.95,24.699,0,0,2021,3,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,-0.289243697478991
COL_2021_4,COL_2021,0.447425438077843,-0.519310756910153,0.287881422447302,-0.814105831658981,0.328272501927179,-0.125459605763282,-0.398229863207047,-0.354448102896881,0.284060120428361,0.0358488286710114,0.101196508300309,-0.0142638596728785,-0.157379594080003,0.099110077655874,0.177606338436916,0.0755348333722771,0.30191322450656,-0.0853731212323704,-0.0684374014870566,0.157754524377165,7.51265851550021,0.360627221862923,-0.262304906632708,-2.37105958221742,2.14625514658248,4.31230070864021,-2.5307421169412,3.14339603815061,-0.355564826703817,-3.94230934926547,0.400432392283493,-0.384487083390139,1.09505630292587,0.821971852595483,-2.45885713407085,-1.20029837929795,-5.13594147572151,1.39429197381628,-0.224263726579766,-0.741933574266975,Colombia,COL,2021,4,Reported,20245,34984,14739,92863,91156,94463,72.8031612743888,2021-04-01,COL,Colombia,79.692,0,0,272.704466666667,2.92,8739.383,126.7,50.8,40.123,0,0,2021,4,South America,51874028,32.2,7.646,4.312,0.767,13254.949,4.5,4.7,13.5,65.386,77.29,44.223,7.44,124.24,0.326134453781513
